Trace
Swept SA
A.12.13,N9010A
11633283,-58.3820885969347
11637283,-57.574702013047
11641283,-57.0619105082945
11645283,-56.9199865286741
11649283,-57.2173355461778
11653283,-57.7933634376554
11657283,-57.1075362345066
11661283,-56.6426929813051
11665283,-57.2666661406602
11669283,-57.7096482040378
11673283,-56.7583637842089
11677283,-54.9291138648489
11681283,-54.3078435517761
11685283,-55.859639406019
11689283,-57.9885983579254
11693283,-57.3438371476099
11697283,-55.8696138366735
11701283,-55.1939118351216
11705283,-54.7607992112506
11709283,-54.4817838709763
11713283,-54.4778933505987
11717283,-53.3676269515819
11721283,-52.8392375584154
11725283,-53.8975478971604
11729283,-55.0491235063511
11733283,-56.5466530640479
11737283,-56.538473484442
11741283,-55.7618330638019
11745283,-54.220431563323
11749283,-53.0700088154092
11753283,-52.3729843076888
11757283,-50.5527046648145
11761283,-47.6987106709637
11765283,-44.6679821373699
11769283,-43.06541504525
11773283,-43.2391702222718
11777283,-43.7690788280638
11781283,-44.5397794473415
11785283,-46.4520302112145
11789283,-47.709194972597
11793283,-48.9057292479079
11797283,-51.5934407485203
11801283,-52.0719291217885
11805283,-50.6126362758887
11809283,-49.7853338911439
11813283,-50.7579016262607
11817283,-50.8060299391546
11821283,-50.3931047893917
11825283,-49.6878075703241
11829283,-48.9643758604192
11833283,-49.7644605405907
11837283,-52.1372930115397
11841283,-53.3188150442673
11845283,-51.8735913827587
11849283,-51.1682061171736
11853283,-49.5858376985695
11857283,-47.2868355903434
11861283,-46.4770446998461
11865283,-47.8681741900125
11869283,-49.413921302497
11873283,-47.1472736818167
11877283,-44.8851352191859
11881283,-44.1801249270728
11885283,-45.0970969200234
11889283,-45.9512673122773
11893283,-47.0925915744594
11897283,-47.5674996471692
11901283,-46.8716707691437
11905283,-45.0348346004223
11909283,-44.0937976005566
11913283,-43.7944187482148
11917283,-42.1275400640444
11921283,-41.6190939887587
11925283,-42.3390908844519
11929283,-41.7460799236668
11933283,-39.1501479346449
11937283,-36.8186408462947
11941283,-36.0658514745211
11945283,-35.4165070861045
11949283,-34.5959624421124
11953283,-32.0042210487042
11957283,-27.2177273876857
11961283,-22.3343664278292
11965283,-18.5861464433969
11969283,-16.6176906452179
11973283,-16.7081934411113
11977283,-17.6624712066978
11981283,-18.2390658025197
11985283,-18.6475227183176
11989283,-18.0565286031216
11993283,-18.706824038235
11997283,-20.1074186334638
12001283,-21.4110454900408
12005283,-21.765297688166
12009283,-21.1273984640227
12013283,-20.9282670577486
12017283,-19.1785936729083
12021283,-18.9537617423697
12025283,-18.7298956433201
12029283,-17.4748110462698
12033283,-17.757686789896
12037283,-20.2710480418214
12041283,-24.9085143803981
12045283,-28.0321769873847
12049283,-31.5386510192669
12053283,-35.4212735845573
12057283,-38.2508243337636
12061283,-39.7856011417312
12065283,-41.3472234888392
12069283,-41.5350424244975
12073283,-40.6406393660375
12077283,-39.0155017081869
12081283,-38.6536213111292
12085283,-40.2892835326238
12089283,-44.1619193663265
12093283,-45.1734114684156
12097283,-43.9849991287921
12101283,-43.5992070436493
12105283,-43.9536305339412
12109283,-43.8028212382145
12113283,-44.7408704104281
12117283,-46.8914039560967
12121283,-48.0531536697699
12125283,-47.4119864777766
12129283,-46.71019967853
12133283,-47.5756557748521
12137283,-49.9146575144919
12141283,-51.518073417154
12145283,-51.4560780684239
12149283,-51.301755003425
12153283,-51.4888582753291
12157283,-50.0503290748891
12161283,-49.4824082438585
12165283,-50.7704444203695
12169283,-52.5516579012349
12173283,-52.8176448268566
12177283,-51.6229028820153
