Trace
Swept SA
A.12.13,N9010A
9860000,-61.0139503502568
9864000,-59.1589004426252
9868000,-61.4737666471597
9872000,-65.331349534417
9876000,-64.0178976950216
9880000,-60.5031789732316
9884000,-59.9294798930465
9888000,-58.7886716167317
9892000,-57.4952750268795
9896000,-57.6631055647846
9900000,-55.8811403780094
9904000,-57.4231783369172
9908000,-58.918804869383
9912000,-59.0986909685392
9916000,-56.4059481000256
9920000,-55.8603396871281
9924000,-53.9965939004231
9928000,-52.7103961299353
9932000,-55.1377010579926
9936000,-56.1202049780764
9940000,-51.6182142886037
9944000,-47.4025042920701
9948000,-43.910841769727
9952000,-39.5763200665334
9956000,-38.3694343681622
9960000,-34.9531666917118
9964000,-32.4259284764825
9968000,-32.3918894523404
9972000,-30.4372217363296
9976000,-30.8229583354869
9980000,-34.3455214787918
9984000,-35.5830974462511
9988000,-38.6433481427492
9992000,-39.4571640685694
9996000,-42.0052643146948
10000000,-45.199866702892
10004000,-44.0264152186598
10008000,-41.7091324607513
10012000,-37.7569036618732
10016000,-33.2358371025877
10020000,-31.585776215205
10024000,-27.3205941190379
10028000,-25.7241085947179
10032000,-28.797406092832
10036000,-28.0223041507726
10040000,-29.8549916390671
10044000,-34.071596207356
10048000,-37.4010920016938
10052000,-42.085826854513
10056000,-46.5297369627663
10060000,-49.3415859229126
10064000,-55.4566297249714
10068000,-58.7366513303758
10072000,-60.1840658378154
10076000,-57.8188788014695
10080000,-53.789174214488
10084000,-53.8499563119414
10088000,-56.5221385707163
10092000,-57.4851165560669
10096000,-57.6680875543214
10100000,-56.1026407119207
10104000,-58.2227688090766
10108000,-59.3081059000719
10112000,-58.6793788171432
10116000,-55.745050440091
10120000,-55.156732167625
10124000,-58.5481633160499
10128000,-62.2864362487884
10132000,-58.6764840730358
10136000,-56.1881247563614
10140000,-57.6558956816327
10144000,-62.8023570094881
10148000,-68.9863843979367
10152000,-67.4761100722547
10156000,-66.8655438377514
10160000,-65.2806263392278
10164000,-64.3128933231325
10168000,-64.6075146973309
10172000,-65.3459478039784
10176000,-65.8072508756182
10180000,-63.8181012247277
10184000,-64.5737731942359
10188000,-65.7443362453363
10192000,-67.2208381741199
10196000,-66.6768013709625
10200000,-65.9848248652302
10204000,-67.8464739596453
10208000,-68.4540039943284
10212000,-67.4764896069047
10216000,-68.9667410927724
10220000,-68.9144107291195
10224000,-71.0256437497255
10228000,-71.303703716253
10232000,-68.3823892647749
10236000,-66.6545149041238
10240000,-67.4764772373659
10244000,-71.0424729548873
10248000,-71.0625363312909
10252000,-67.2777137535058
10256000,-66.5156864996337
10260000,-67.2982963089683
10264000,-69.6475138023198
10268000,-67.0275166808289
10272000,-65.0604007076081
10276000,-66.6181334811948
10280000,-68.9576446383581
10284000,-68.7668874290327
10288000,-67.0800550271447
10292000,-66.8020008005242
10296000,-68.7573030099921
10300000,-71.3505853861586
10304000,-69.9632914938893
10308000,-67.8023246123013
10312000,-66.8909986007235
10316000,-67.9183246854262
10320000,-69.8046440524218
10324000,-69.9817163582799
10328000,-64.906059442461
10332000,-59.5966270298434
10336000,-56.977825135432
10340000,-55.5117183767293
10344000,-52.5837156097094
10348000,-52.6428783713093
10352000,-54.7410126488196
10356000,-54.0877611559382
10360000,-57.5560148768957
10364000,-63.9768833023404
10368000,-66.0745261759842
10372000,-65.2441492046563
10376000,-65.9816111745601
10380000,-68.7290001935515
10384000,-69.0273489742195
10388000,-67.1775469508879
10392000,-66.0295219980914
10396000,-67.8733480457814
10400000,-71.094079652707
10404000,-70.0019156320704
10408000,-67.4663435795264
10412000,-68.4970880993808
10416000,-68.030502943217
10420000,-66.8847940347154
10424000,-67.0194160557839
10428000,-66.0960189421097
10432000,-68.003931651419
10436000,-67.547203751434
10440000,-67.7055584996442
10444000,-68.4849509160523
10448000,-68.7695197220067
10452000,-70.4714648085655
10456000,-71.6329524435762
10460000,-71.6517756709912
10464000,-71.5241073563753
10468000,-72.3857612588218
10472000,-73.0228504967912
10476000,-71.6419555080689
10480000,-69.9646543247745
10484000,-70.501513620459
10488000,-69.9234266994808
10492000,-69.4785280923985
10496000,-71.3105970983333
10500000,-71.1111712579696
10504000,-72.0884219170643
10508000,-71.6563002457374
10512000,-72.0332875482306
10516000,-74.1425394178969
10520000,-74.2054546238267
10524000,-72.9436950600582
10528000,-72.2903794186572
10532000,-72.5854929105169
10536000,-74.2451385276165
10540000,-73.8131420161125
10544000,-74.9655833321546
10548000,-73.4828373310636
10552000,-72.8303142138343
10556000,-74.09532700045
10560000,-72.7057883331543
10564000,-72.4159651716739
10568000,-73.719618740844
10572000,-72.7844787504288
10576000,-72.9359930675732
10580000,-73.2370813458287
10584000,-73.347788777149
10588000,-73.6829200656608
10592000,-74.1760928301536
10596000,-75.0726623499717
10600000,-73.6852900102449
10604000,-74.5883900677955
10608000,-74.6799502215274
10612000,-73.7718735521273
10616000,-75.8408211050129
10620000,-75.3367519931451
10624000,-73.9350187716728
10628000,-73.4570749186666
10632000,-75.245151195057
10636000,-74.2106807611634
10640000,-74.1517375363385
10644000,-74.4713503028901
10648000,-75.6752725828201
10652000,-74.9815914005029
10656000,-74.1183487214153
10660000,-72.3479094446069
10664000,-72.7178326247073
10668000,-72.6488858999891
10672000,-74.1199409385908
10676000,-74.0820762416635
10680000,-74.0533422616694
10684000,-74.5849702847697
10688000,-74.7623685873173
10692000,-75.8591226289977
10696000,-75.9431142130277
10700000,-76.1022059214105
10704000,-75.7381560050929
10708000,-75.5230840788732
10712000,-74.560905412926
10716000,-74.0018199185168
10720000,-75.5956345659541
10724000,-76.3090093636281
10728000,-75.1183200328965
10732000,-75.4632047092411
10736000,-75.6370442116495
10740000,-75.6594300690647
10744000,-75.8580662792342
10748000,-75.4917768903543
10752000,-74.0325310683382
10756000,-73.6568056374643
10760000,-74.230202983166
10764000,-75.3537789446534
10768000,-75.0997012195863
10772000,-73.8349857758768
10776000,-73.5956559349022
10780000,-75.6176085042031
10784000,-76.0737100573788
10788000,-76.2594131799302
10792000,-74.026974001262
10796000,-74.1849456379743
10800000,-74.9113200568219
10804000,-76.0269733893311
10808000,-75.9901334139293
10812000,-75.4774968513028
10816000,-75.7123483626041
10820000,-75.3419279905227
10824000,-73.1385405547252
10828000,-72.3222060166719
10832000,-72.4506616331748
10836000,-75.112037364256
10840000,-74.5385174634424
10844000,-74.1126344430837
10848000,-73.2429143153953
10852000,-73.9473346651293
10856000,-73.404782203343
10860000,-72.2808409957577
10864000,-73.3956438721735
10868000,-75.3978531986441
10872000,-73.4116269785521
10876000,-74.7932264525108
10880000,-75.8676931925019
10884000,-75.4917006382167
10888000,-75.6880876050344
10892000,-74.5444416568783
10896000,-74.2090721091288
10900000,-73.5036139285284
10904000,-74.1337226000433
10908000,-74.912630295095
10912000,-74.5358871424131
10916000,-73.6922781324087
10920000,-72.5740133957508
10924000,-73.8133380685061
10928000,-74.0445690503287
10932000,-73.0088101504843
10936000,-73.2321344517443
10940000,-72.6516163226941
10944000,-72.9381279536423
10948000,-73.6919412509615
10952000,-73.6358368798136
10956000,-72.3802415585095
10960000,-73.2368295064971
10964000,-74.6091298806979
10968000,-74.2417690361962
10972000,-73.5694916251709
10976000,-73.5354858468927
10980000,-74.3580745708963
10984000,-75.6864572708006
10988000,-74.6234737691839
10992000,-74.4201942358162
10996000,-75.9204593664597
11000000,-75.2322889694751
11004000,-74.0660307775012
11008000,-73.9540617496272
11012000,-73.6504274198395
11016000,-73.7916316963068
11020000,-74.2566255994701
11024000,-73.8013266994737
11028000,-72.8353754467008
11032000,-74.2748977023995
11036000,-73.5788157470454
11040000,-73.9576350516292
11044000,-75.292216138586
11048000,-73.6969499951701
11052000,-73.1337203150075
11056000,-74.3713244809624
11060000,-74.0738678605467
11064000,-73.5434074189429
11068000,-74.0411645195511
11072000,-75.8649976253425
11076000,-75.3883241375022
11080000,-74.6264425203839
11084000,-75.586236938498
11088000,-74.8166141545125
11092000,-74.0501003767211
11096000,-75.0614576755869
11100000,-75.6879749355508
11104000,-75.8445785701428
11108000,-74.8100867976572
11112000,-74.3422743952506
11116000,-74.2161002313321
11120000,-74.3798227000133
11124000,-75.0926246627915
11128000,-74.9252949908407
11132000,-74.1586756907515
11136000,-74.2185828445668
11140000,-74.9520821316674
11144000,-75.4791491594868
11148000,-74.0477680987881
11152000,-75.0137922406429
11156000,-75.0904613933734
11160000,-75.2603246167753
11164000,-75.6462225814388
11168000,-76.1483292323305
11172000,-76.0953050596524
11176000,-76.4650194397926
11180000,-74.4594379737766
11184000,-74.3503694023865
11188000,-74.3840279721037
11192000,-73.0822469937987
11196000,-74.1476139579426
11200000,-74.5472720555522
11204000,-75.2393410400933
11208000,-75.9555821671594
11212000,-75.3879622488287
11216000,-76.1421901699241
11220000,-74.1272838033437
11224000,-75.9348784718602
11228000,-77.5660599237328
11232000,-76.5166749152562
11236000,-75.9436252703265
11240000,-76.3876980006903
11244000,-77.4097755805016
11248000,-76.1950213084567
11252000,-75.9803139798598
11256000,-74.9205391272894
11260000,-75.8921885656396
11264000,-75.6997856423209
11268000,-75.0038323787527
11272000,-75.1829736121565
11276000,-75.1772728252208
11280000,-76.1339969012005
11284000,-75.4042323222407
11288000,-75.7665716701839
11292000,-75.9186738463876
11296000,-76.1716103300306
11300000,-76.5293570465771
11304000,-76.349595533971
11308000,-74.1941728760451
11312000,-74.2475828247646
11316000,-75.6796993354412
11320000,-76.2078323324954
11324000,-78.2596124291251
11328000,-76.4615206690346
11332000,-75.5772657369244
11336000,-76.582098679249
11340000,-76.2446873710824
11344000,-76.1793269288809
11348000,-75.6472328098064
11352000,-76.2881282635782
11356000,-75.465005058517
11360000,-75.7199908479513
11364000,-74.9854562401698
11368000,-75.7061491377675
11372000,-74.8149841480783
11376000,-74.457847575311
11380000,-74.6434096351523
11384000,-74.2656447581749
11388000,-75.7159968637482
11392000,-75.5234833597422
11396000,-74.8194493566839
11400000,-75.9132270867503
11404000,-75.7768390847513
11408000,-77.2558903403509
11412000,-75.644290348895
11416000,-74.9407941785068
11420000,-74.9440809275781
11424000,-76.1672017226065
11428000,-76.2945732581724
11432000,-75.2873100851647
11436000,-75.7291670775725
11440000,-75.0667859258228
11444000,-76.024978726227
11448000,-76.6642459511922
11452000,-76.3206366729477
11456000,-75.0227065184419
11460000,-75.5733135944014
11464000,-75.6810409561614
11468000,-75.7124158745528
11472000,-75.5483756414689
11476000,-75.2190877465272
11480000,-75.3966069353471
11484000,-74.2761593285729
11488000,-75.047426266
11492000,-73.6728417862808
11496000,-75.8231571220062
11500000,-74.2874534598427
11504000,-74.2267082453382
11508000,-74.7349605542185
11512000,-75.9724453548664
11516000,-74.9519208773871
11520000,-75.4445945040312
11524000,-76.1263985013435
11528000,-75.8807501567337
11532000,-75.5116247239898
11536000,-75.8835772799425
11540000,-74.9188210759743
11544000,-75.2376499794303
11548000,-75.4417826343216
11552000,-73.7431493622744
11556000,-74.0821797138042
11560000,-75.0883460000564
11564000,-75.2571938940713
