Trace
Swept SA
A.12.13,N9010A
13120000,-62.2210389982323
13124000,-62.6092480928775
13128000,-62.8346732037461
13132000,-63.14433715621
13136000,-63.6142421223407
13140000,-64.1122325313746
13144000,-64.3827247960397
13148000,-64.4970335960212
13152000,-64.5485640938059
13156000,-63.8626799359863
13160000,-63.1807090561343
13164000,-63.2929035220835
13168000,-63.5896346497032
13172000,-63.9134834048981
13176000,-64.0699428860885
13180000,-63.9135120985232
13184000,-64.3796579636229
13188000,-64.5232249094042
13192000,-64.1828116873971
13196000,-63.7184543095955
13200000,-63.0823791845581
13204000,-63.28091990335
13208000,-63.6604612951055
13212000,-63.9998579484113
13216000,-63.9101722297129
13220000,-63.8000638496735
13224000,-63.7841408774929
13228000,-63.7868214041002
13232000,-64.0426572822116
13236000,-64.1712223565396
13240000,-64.1203264912052
13244000,-63.9992370592457
13248000,-63.7192936039414
13252000,-63.802728610131
13256000,-64.0289127657426
13260000,-64.3266832556448
13264000,-64.4983821538263
13268000,-64.5338672073951
13272000,-64.5482930549829
13276000,-64.0803598502664
13280000,-63.7582198043498
13284000,-64.1048616751789
13288000,-64.2304256243627
13292000,-64.3364472138098
13296000,-64.2469463789605
13300000,-63.6681010996373
13304000,-63.3550152028525
13308000,-63.0177552310244
13312000,-62.9430911453568
13316000,-62.8382631393941
13320000,-62.7454733202052
13324000,-63.5259090273685
13328000,-64.7770152656712
13332000,-64.8869310291226
13336000,-63.7831391660015
13340000,-63.1244485815857
13344000,-63.5468929532106
13348000,-64.9784315659268
13352000,-65.2207241656238
13356000,-64.0687902276685
13360000,-63.187047347137
13364000,-63.5935142892767
13368000,-64.5596483882237
13372000,-65.2145237767482
13376000,-65.3680939721652
13380000,-65.0234093288609
13384000,-64.4924763826269
13388000,-64.0163058557429
13392000,-64.1044682447039
13396000,-64.372344359717
13400000,-64.3103452454102
13404000,-64.819330489569
13408000,-65.2335413487646
13412000,-65.2004908785878
13416000,-64.6529696413762
13420000,-64.2391625448502
13424000,-64.348592706494
13428000,-64.6206760068297
13432000,-65.1139684862102
13436000,-65.5405021584205
13440000,-65.9593159052532
13444000,-66.2948452236354
13448000,-66.570939272788
13452000,-66.1891539739087
13456000,-65.1606726085581
13460000,-64.011609360381
13464000,-63.2125766570577
13468000,-62.6634275386008
13472000,-62.9550598969715
13476000,-64.2501296020776
13480000,-65.36742468313
13484000,-65.7698622257162
13488000,-65.5654371744109
13492000,-64.9636591962324
13496000,-63.3830048728912
13500000,-62.3772594522244
13504000,-62.6710777410556
13508000,-63.7758486580358
13512000,-64.6895414247366
13516000,-65.0617093829764
13520000,-64.8994707582142
13524000,-64.6546291836999
13528000,-64.3319436142428
13532000,-64.6671015277536
13536000,-65.5892764570936
13540000,-66.0970379007012
13544000,-65.3495892037981
13548000,-64.1853948805845
13552000,-63.7104210335176
13556000,-63.7843562830052
13560000,-63.8216634992901
13564000,-63.5183635372727
13568000,-63.2491457603864
13572000,-63.6577729081281
13576000,-64.7696614054091
13580000,-65.6142774213564
13584000,-65.1468963090181
13588000,-64.2078783168017
13592000,-64.2858301657971
13596000,-65.2867609549132
13600000,-66.213727187742
13604000,-65.7341577814357
13608000,-64.4893221871882
13612000,-64.3370406078434
13616000,-64.5750021671922
13620000,-64.5168995429651
13624000,-65.2549242731559
13628000,-66.4546669145682
13632000,-66.6214205470965
13636000,-66.531673105824
13640000,-66.1042908983901
13644000,-65.9585039743471
13648000,-66.3880665314592
13652000,-66.2434008885807
13656000,-65.5621246373516
13660000,-64.9422854977662
13664000,-65.1376721016906
13668000,-65.6694692074531
13672000,-66.0495012219315
13676000,-66.025665331887
13680000,-65.9686835109069
13684000,-66.0786324263038
13688000,-66.3570328401214
