Trace
Swept SA
A.12.13,N9010A
13776000,-61.5725224211584
13780000,-63.6922188821571
13784000,-65.1161376275823
13788000,-65.4371078373244
13792000,-64.288115644526
13796000,-62.5208444614944
13800000,-61.7919068465548
13804000,-62.4936456091482
13808000,-64.4679065595498
13812000,-66.5799858137649
13816000,-67.630224588386
13820000,-67.0045245301227
13824000,-65.9017283449795
13828000,-65.1799159731358
13832000,-65.3222306126701
13836000,-65.7886122476145
13840000,-66.1228283873165
13844000,-66.2240534978949
13848000,-66.1527137033656
13852000,-66.0328808223141
13856000,-66.0364746914866
13860000,-66.1086060980677
13864000,-66.6252026319966
13868000,-66.7698888763725
13872000,-65.784843903509
13876000,-64.4573143054856
13880000,-63.6092746137097
13884000,-64.1023266438839
13888000,-64.9758842818143
13892000,-65.9357428253759
13896000,-66.1382592119317
13900000,-65.3908922597909
13904000,-64.59728838581
13908000,-63.6614479104673
13912000,-63.6584227339182
13916000,-65.1849589837632
13920000,-67.0459916230793
13924000,-67.4836118443329
13928000,-66.8764323976468
13932000,-66.6396449063292
13936000,-66.4838408043709
13940000,-66.7071145945543
13944000,-67.0578173875696
13948000,-67.3318679198392
13952000,-67.1952169659628
13956000,-66.596451863799
13960000,-66.0188554788188
13964000,-66.1826678479877
13968000,-67.0620781202886
13972000,-67.7130481994569
13976000,-67.8670870659917
13980000,-67.4920533977809
13984000,-67.3545999333941
13988000,-66.9472716000979
13992000,-67.0964001167697
13996000,-67.1992573357631
14000000,-67.4946689287915
14004000,-67.7058650124993
14008000,-67.5663870290026
14012000,-67.3908005005459
14016000,-66.8413646099193
14020000,-66.4038058339347
14024000,-66.4084001660993
14028000,-66.4634444099072
14032000,-66.6747411218624
14036000,-66.7219795326426
14040000,-66.7771626113261
14044000,-66.9611976535319
14048000,-67.471354834681
14052000,-67.5407328401239
14056000,-67.3474243005426
14060000,-67.061781913397
14064000,-67.0713210371038
14068000,-67.2337549727443
14072000,-67.0299704581161
14076000,-66.9973920552528
14080000,-66.862168596765
14084000,-66.9680847449217
14088000,-67.2004750924657
14092000,-67.8024886610352
14096000,-67.8619496563087
14100000,-67.4057426656238
14104000,-67.0231308161828
14108000,-66.3696875790711
14112000,-66.3150303408435
14116000,-66.6804478030247
14120000,-67.0885740279613
14124000,-67.3600012940649
14128000,-67.2738189578676
14132000,-67.2216725290527
14136000,-67.316603224134
14140000,-67.4335091870247
14144000,-67.2440188041388
14148000,-66.9231557248219
14152000,-66.5421641510841
14156000,-65.871153542032
14160000,-65.3939810727771
14164000,-65.6163129289187
14168000,-66.2321337877062
14172000,-66.9275289624436
14176000,-67.6972090938026
14180000,-67.6633083427648
14184000,-67.2392503853289
14188000,-66.9553682464952
14192000,-67.0220199735456
14196000,-67.0302594311086
14200000,-67.1476894878827
14204000,-67.2403539120554
14208000,-67.0743853109427
14212000,-67.0918197642143
14216000,-67.3024334235775
14220000,-67.6045732127932
14224000,-67.856206490813
14228000,-67.7335085123292
14232000,-67.3105735199724
14236000,-67.1092026021055
14240000,-66.6535080811485
14244000,-66.6459248068373
14248000,-66.9142051025957
14252000,-67.3584120300051
14256000,-67.2899237507821
14260000,-67.0360557071357
14264000,-67.0180792524741
14268000,-67.0433318708848
14272000,-67.1163490769163
14276000,-67.3566796888027
14280000,-67.6710212490953
14284000,-67.5999275315268
14288000,-67.2540341606448
14292000,-67.1473478674572
14296000,-67.3417091229886
14300000,-67.7131398115558
14304000,-67.651754936333
14308000,-67.1399571944316
14312000,-66.995491087799
14316000,-67.4444792155197
14320000,-67.9775852658316
14324000,-68.1505338264479
14328000,-67.8832181071806
14332000,-67.7635513640781
14336000,-67.8830218000817
14340000,-67.9813097405769
14344000,-67.6817256221353
14348000,-67.4436872131317
14352000,-67.7001766288094
14356000,-67.8920499032713
14360000,-67.8367206387183
14364000,-67.7243802708247
14368000,-67.4407374738241
14372000,-67.0943756259596
14376000,-66.9140138914736
14380000,-67.3084307731941
14384000,-67.7486819022079
14388000,-67.9798407467408
14392000,-68.0437711147148
14396000,-67.9693292262681
14400000,-67.8358392585221
14404000,-67.9307613580453
14408000,-67.7482434682051
14412000,-67.5461331290392
14416000,-67.4728368429053
14420000,-67.5267755867902
14424000,-67.5355652513402
14428000,-67.7115713774512
14432000,-67.7807672597954
14436000,-67.6897235413665
14440000,-67.5553105000217
14444000,-67.3464529650523
14448000,-67.1388537312056
14452000,-67.2361709724097
14456000,-67.8819752822012
14460000,-68.3527712446694
