Trace
Swept SA
A.14.04,N9030A
18740000000,-91.9736836245609
18760000000,-91.9309107748366
18780000000,-91.8662065559199
18800000000,-91.795444729969
18820000000,-91.7764528051708
18840000000,-91.7395585125836
18860000000,-91.7207492921227
18880000000,-91.6632919987483
18900000000,-91.5849209852666
18920000000,-91.4915307766812
18940000000,-91.4551296044063
18960000000,-91.432963878075
18980000000,-91.4333779662475
19000000000,-91.4594183530112
19020000000,-91.4306675992366
19040000000,-91.4174090442129
19060000000,-91.3570867985809
19080000000,-91.3085855055195
19100000000,-91.311627516481
19120000000,-91.26730630016
19140000000,-91.2945514984239
19160000000,-91.2268078845553
19180000000,-91.2163844104334
19200000000,-91.1699416839292
19220000000,-91.2006655760488
19240000000,-91.2694198642602
19260000000,-91.3388530056522
19280000000,-91.3677468529831
19300000000,-91.4689469940484
19320000000,-91.4882459396901
19340000000,-91.4125426947888
19360000000,-91.3854509061245
19380000000,-91.3745200617237
19400000000,-91.3122034101856
19420000000,-91.2546098743347
19440000000,-91.2328647412337
19460000000,-91.1317776159049
19480000000,-91.1872369929206
19500000000,-91.2943768345423
19520000000,-91.371081146449
19540000000,-91.4944458836273
19560000000,-91.6002176267995
19580000000,-91.7026805384587
19600000000,-91.7249651271616
19620000000,-91.7439769965406
19640000000,-91.7414294848282
19660000000,-91.7544633459295
19680000000,-91.8250947903401
19700000000,-91.9044603328304
19720000000,-91.9001055211565
19740000000,-91.9617228326553
19760000000,-91.980056974773
19780000000,-91.9766096587447
19800000000,-92.0200769835112
19820000000,-92.0109067246376
19840000000,-92.0963721530858
19860000000,-92.0968149896117
19880000000,-91.9828328608642
19900000000,-91.8885084566741
19920000000,-91.7631361610478
19940000000,-91.6881655697584
19960000000,-91.6148902166514
19980000000,-91.5106327100304
20000000000,-91.5249465250238
