Trace
Swept SA
A.12.13,N9010A
9622000,-68.4152859808269
9624000,-66.1308677063783
9626000,-63.5849625169236
9628000,-63.036782703463
9630000,-65.1887586860892
9632000,-64.1928360952726
9634000,-67.0674540274393
9636000,-66.8656596188716
9638000,-66.3848509393517
9640000,-68.6029353539996
9642000,-70.8604187307149
9644000,-67.6097047323379
9646000,-67.4154173047206
9648000,-69.6185192377487
9650000,-68.8015694077501
9652000,-67.2923092643895
9654000,-66.9511279393259
9656000,-66.8947772825075
9658000,-65.6875085056554
9660000,-68.4589025258167
9662000,-68.0622375592867
9664000,-70.7571751550155
9666000,-67.7880508909926
9668000,-68.6963145011587
9670000,-65.9610143446607
9672000,-68.4018537269816
9674000,-66.7684364112032
9676000,-68.2486955728621
9678000,-68.5813948094082
9680000,-69.7218005055047
9682000,-68.8598114092165
9684000,-67.0385906223751
9686000,-66.4539695899177
9688000,-67.6709616946321
9690000,-68.2134017572503
9692000,-66.2553256172634
9694000,-68.4788643655412
9696000,-70.1146586633706
9698000,-69.556325239076
9700000,-67.5809099186744
9702000,-68.8703693406052
9704000,-68.066322147068
9706000,-66.2753473924213
9708000,-66.7548515824875
9710000,-65.7086358508576
9712000,-67.4714911006751
9714000,-67.6230228986123
9716000,-69.113505314885
9718000,-67.7556988224205
9720000,-67.7140941109741
9722000,-67.4421925507926
9724000,-70.3974710003661
9726000,-67.1654784689598
9728000,-68.6505469670229
9730000,-68.2318050955114
9732000,-65.9906789341104
9734000,-64.024812031385
9736000,-63.106358618935
9738000,-62.0540542304867
9740000,-62.658373694239
9742000,-65.3999671238341
9744000,-66.0058805421426
9746000,-68.2058368109784
9748000,-67.8030620119164
9750000,-68.4253506315054
9752000,-69.6106947871398
9754000,-71.8708554418379
9756000,-71.3764124615593
9758000,-68.52829075992
9760000,-68.411924539287
9762000,-69.4099724853224
9764000,-67.0223984216986
9766000,-64.8634489930243
9768000,-66.6576918701311
9770000,-64.0739161743368
9772000,-63.4951178756139
9774000,-62.9674948605388
9776000,-64.6408426838315
9778000,-62.7248615722877
9780000,-62.4136123001865
9782000,-62.1760241699343
9784000,-63.9859574596477
9786000,-68.0646499781628
9788000,-67.8765537967116
9790000,-68.4404128561137
9792000,-63.4525368148516
9794000,-59.2558772890132
9796000,-55.2684267925096
9798000,-52.8776818054849
9800000,-51.8869402218978
9802000,-51.9709172192913
9804000,-52.9688185445384
9806000,-54.4866843405145
9808000,-56.4074656817496
9810000,-58.6438757666386
9812000,-60.6654643121861
9814000,-64.3308498118171
9816000,-65.0962912096878
9818000,-65.6282912155762
9820000,-64.2955799381854
9822000,-64.9850683431006
9824000,-64.2062448254056
9826000,-62.950663591601
9828000,-63.0892158291426
9830000,-64.4375385602848
9832000,-66.0884292279543
9834000,-68.1727509160901
9836000,-68.2716359946489
9838000,-68.9221883268021
9840000,-68.1202319481592
9842000,-68.7298782499642
9844000,-66.9852573554674
9846000,-69.0762664473822
9848000,-66.9768005454262
9850000,-65.2603639458074
9852000,-65.6832998082057
9854000,-65.3979304691354
9856000,-64.5938721775717
9858000,-64.7202935432472
9860000,-65.8321825644621
9862000,-68.8459828336806
9864000,-67.2445460901436
9866000,-69.0942613191605
9868000,-66.2670048381925
9870000,-64.7402677845514
9872000,-64.1328268230888
9874000,-64.3637102779126
9876000,-64.5358972249473
9878000,-64.0302569312588
9880000,-63.2310138465998
9882000,-63.3761352918348
9884000,-61.9629535938419
9886000,-59.9714086971997
9888000,-59.89985285776
9890000,-58.4689609904245
9892000,-59.5034816385779
9894000,-62.6152966784215
9896000,-62.2759951750102
9898000,-61.5056614782168
9900000,-58.7402205138153
9902000,-59.6712400489727
9904000,-58.4344215881953
9906000,-58.0013949460218
9908000,-59.4342743600879
9910000,-61.9472512772176
9912000,-65.1183766839145
9914000,-63.1930036378882
9916000,-60.1884925422918
9918000,-59.0603364469041
9920000,-59.654862531037
9922000,-61.3925173441499
9924000,-59.4331831630982
9926000,-58.2162840977552
9928000,-58.2458825298918
9930000,-58.9653656240721
9932000,-61.2789780203551
9934000,-65.6615271526285
9936000,-66.3471830611349
9938000,-60.9433219222339
9940000,-56.8859049746542
9942000,-53.6643875570933
9944000,-51.5860915044289
9946000,-50.6528180291423
9948000,-50.3704618745515
9950000,-51.3605764409167
9952000,-51.9117014739538
9954000,-53.4597669696594
9956000,-54.5061727813466
9958000,-56.9053104286856
9960000,-59.5206297445184
9962000,-52.8933754702235
9964000,-47.1120476635173
9966000,-42.7774544874057
9968000,-39.7551243271393
9970000,-37.6421785789746
9972000,-36.5987358333523
9974000,-36.4989514394119
9976000,-37.1146842371048
9978000,-37.9960797767033
9980000,-38.5249394903598
9982000,-38.9360909140497
9984000,-39.2124047016216
9986000,-38.8240882026781
9988000,-37.450270404786
9990000,-37.1185807177658
9992000,-37.8495859427807
9994000,-40.5084425191635
9996000,-44.8070224301818
9998000,-44.6057821417124
10000000,-43.7536803193818
10002000,-45.7504360236645
10004000,-45.6474824724015
10006000,-40.2558011632766
10008000,-37.566725552163
10010000,-37.0620733145998
10012000,-38.0661834238809
10014000,-40.7915100435815
