Trace
Swept SA
A.12.13,N9010A
8264000,-61.5116799346219
8272000,-59.898425179445
8280000,-61.7921522850945
8288000,-62.5203896398725
8296000,-64.3154643027163
8304000,-64.9302436967463
8312000,-70.6918144511005
8320000,-68.3514429076624
8328000,-68.7226049906894
8336000,-65.3673795284719
8344000,-65.0506725466368
8352000,-66.4787362387312
8360000,-65.2627278378927
8368000,-64.3884655049086
8376000,-61.1521586963869
8384000,-64.6295115695949
8392000,-64.3308923097321
8400000,-65.8038114062757
8408000,-61.8838350719162
8416000,-62.7398064788517
8424000,-63.3199831251551
8432000,-66.1092521268122
8440000,-65.2459227907648
8448000,-60.2982304818759
8456000,-67.3611353356163
8464000,-68.3337187418751
8472000,-60.7644407698552
8480000,-61.4702197506777
8488000,-67.5384930817225
8496000,-58.8559793787294
8504000,-55.185151954959
8512000,-62.2923093272688
8520000,-56.641665427222
8528000,-57.8903532150491
8536000,-59.6524554714916
8544000,-61.9531001107194
8552000,-61.1208442121269
8560000,-63.2674502870169
8568000,-67.0398501649255
8576000,-64.86483252735
8584000,-62.6714723239269
8592000,-62.1981451921964
8600000,-59.2263116988634
8608000,-62.8032750694877
8616000,-64.2672238747846
8624000,-66.3835498979539
8632000,-64.8261145284422
8640000,-69.8898264509379
8648000,-66.4205917240451
8656000,-69.1670044663787
8664000,-70.7507158175507
8672000,-72.8959945245908
8680000,-64.9096282631406
8688000,-62.3595496733292
8696000,-66.5557230824225
8704000,-63.1438424245727
8712000,-66.3706494836157
8720000,-65.0568362900954
8728000,-64.0364095538024
8736000,-69.2759610903304
8744000,-66.8445972237061
8752000,-62.6841596713018
8760000,-63.4680844023214
8768000,-66.7119774832628
8776000,-64.7717717115407
8784000,-65.2090764655455
8792000,-69.1366065759579
8800000,-67.9940811987339
8808000,-69.5556181530003
8816000,-69.3452107346506
8824000,-64.7730079588848
8832000,-63.6606111724261
8840000,-65.738818784124
8848000,-66.2849885170205
8856000,-64.8551884017397
8864000,-66.0142422730301
8872000,-60.2989172305243
8880000,-61.4557590987493
8888000,-70.0380225200868
8896000,-65.7826748916397
8904000,-68.6150249703472
8912000,-69.8332847691936
8920000,-69.7861469011331
8928000,-69.6350292270568
8936000,-65.3843802827728
8944000,-64.8514866783318
8952000,-58.3222477956963
8960000,-61.0612059772319
8968000,-70.7438414503844
8976000,-70.0703208736804
8984000,-70.5130219588342
8992000,-61.5551325042067
9000000,-58.1647829385583
9008000,-57.3101303405503
9016000,-63.0909660204384
9024000,-65.6508494112456
9032000,-65.3848334689565
9040000,-63.2857372037472
9048000,-61.8718012653334
9056000,-65.7686936007746
9064000,-64.1213793600655
9072000,-65.1113123988728
9080000,-61.5149521755733
9088000,-59.8666971202756
9096000,-61.7828286930558
9104000,-67.7326280362168
9112000,-65.3551337144312
9120000,-69.5833467401497
9128000,-65.09358833322
9136000,-70.3525700081955
9144000,-68.8505418346747
9152000,-66.0646196304535
9160000,-66.2148489931286
9168000,-64.8453412276198
9176000,-62.5696298325361
9184000,-67.3328996271398
9192000,-67.2003178791247
9200000,-65.157967552929
9208000,-66.488961759905
9216000,-63.8164804120287
9224000,-62.463098165756
9232000,-64.8950033576637
9240000,-64.7546910776165
9248000,-66.4379980819707
9256000,-65.6052733977086
9264000,-64.40718153093
9272000,-62.7849785462971
9280000,-66.3696294008605
9288000,-66.1937894741279
9296000,-64.6724205897184
9304000,-63.661882531216
9312000,-63.8494217172149
9320000,-65.378125429537
9328000,-65.8137594026753
9336000,-64.0544471068318
9344000,-66.4547756791143
9352000,-62.2742029194932
9360000,-60.3405330240716
9368000,-60.5255617281641
9376000,-64.1418377174775
9384000,-67.7256226435066
9392000,-66.2453131613661
9400000,-69.8205527543885
9408000,-66.2353728405563
9416000,-58.9490404720578
9424000,-58.4638183631666
9432000,-58.9497702718102
9440000,-55.9188893286469
9448000,-58.0174985415206
9456000,-58.6894829215073
9464000,-63.6916754998428
9472000,-59.6231489318145
9480000,-58.580834387034
9488000,-56.3771385367587
9496000,-49.4068685871264
9504000,-48.001517946443
9512000,-55.5417167346972
9520000,-62.4968018393417
9528000,-60.8584232692116
9536000,-58.3250105943879
9544000,-63.9310888508053
9552000,-66.0049371906703
9560000,-66.5374377270498
9568000,-61.7831682951733
9576000,-63.6357550819236
9584000,-63.413354170067
9592000,-66.7269293631735
9600000,-66.5200130234127
9608000,-66.6356415488994
9616000,-59.5215277099953
9624000,-59.7517593671531
9632000,-61.5869940142879
9640000,-68.2869852118203
9648000,-61.7944380646159
9656000,-55.6353342342876
9664000,-61.7162931348756
9672000,-60.9551934320573
9680000,-65.1053920003348
9688000,-64.4226339700826
9696000,-62.8598729212982
9704000,-66.4699867672558
9712000,-69.211408572631
9720000,-68.5919762438465
9728000,-62.8429698128876
9736000,-56.9711655662611
9744000,-62.1130832737284
9752000,-54.1142432582945
9760000,-56.8029900589682
9768000,-60.6618648509353
9776000,-54.8028151291561
9784000,-63.4107977875789
9792000,-61.0114498944414
9800000,-57.3408411961835
9808000,-57.7727667177263
9816000,-54.0523589856768
9824000,-56.4446873870708
9832000,-49.726226351402
9840000,-53.187253489283
9848000,-51.9375463354697
9856000,-47.3345761817598
9864000,-52.8506857386223
9872000,-49.0758206557735
9880000,-51.2376504738716
9888000,-57.8218271725274
9896000,-57.5471034322712
9904000,-57.0768035366366
9912000,-50.1783747795634
9920000,-50.9513371266857
9928000,-45.3949239847821
9936000,-40.3490351642537
9944000,-43.644386663421
9952000,-36.1995746080052
9960000,-38.3116956650714
9968000,-37.5615536043186
9976000,-34.0194917563523
9984000,-31.2744118018982
9992000,-22.325099746483
10000000,-16.0900524839557
10008000,-18.4604012404754
10016000,-31.5883981957771
10024000,-41.92012478637
10032000,-34.1173672577396
10040000,-36.7050617054334
10048000,-39.2908194567324
10056000,-35.4868832007941
10064000,-43.3698831669032
10072000,-40.4073583863122
10080000,-42.6181075195028
10088000,-49.7928709597212
10096000,-51.0765249950575
10104000,-54.2474506147303
10112000,-50.1421081908205
10120000,-53.1183891853304
10128000,-48.0911578095916
10136000,-42.3496879877339
10144000,-47.060653985486
10152000,-42.1404409496586
10160000,-45.120363376393
10168000,-47.944622869064
10176000,-44.5782428134298
10184000,-52.8654469266082
10192000,-54.1484643305402
10200000,-55.640818663201
10208000,-53.7600953956131
10216000,-51.2694419976605
10224000,-54.2821130773244
10232000,-45.4620730919169
10240000,-47.345569764001
10248000,-46.9262309848388
10256000,-43.1824546212462
10264000,-50.2166046076123
10272000,-45.7220187362851
10280000,-47.4775297056732
10288000,-53.6670130715377
10296000,-55.0634567493802
10304000,-56.4768285339655
10312000,-50.7108181615961
10320000,-51.6494599977916
10328000,-47.1328829261478
10336000,-42.9318932188328
10344000,-47.225703650187
10352000,-42.0531364665886
10360000,-45.1250423045923
10368000,-46.4256283610226
10376000,-42.8018305236366
10384000,-51.3457256213726
10392000,-52.7486635061079
10400000,-51.3184316625526
10408000,-48.3563423654584
10416000,-44.8538466394808
10424000,-46.3004280477729
10432000,-38.5252774535937
10440000,-40.584354904549
10448000,-38.1693447193802
10456000,-33.5997769585596
10464000,-38.9396246048132
10472000,-32.1059456336798
10480000,-33.4434183194404
10488000,-26.6143532237789
10496000,-18.2847412744837
10504000,-16.1859985959692
10512000,-23.6423942802035
10520000,-38.6761838344093
10528000,-38.6815050556409
10536000,-34.3121172339647
10544000,-42.6160941063191
10552000,-37.9009103581039
10560000,-40.4130745057072
