Trace
Swept SA
A.12.13,N9010A
34735000,-78.7789495487035
34774000,-76.2089373060582
34813000,-80.0772881433117
34852000,-79.5294426597013
34891000,-82.4713785943942
34930000,-85.197222566439
34969000,-81.0299047890612
35008000,-85.1067102727043
35047000,-81.9949607569947
35086000,-78.5853855637242
35125000,-76.6470432274993
35164000,-78.2419285554685
35203000,-78.2224718891206
35242000,-78.4297936703594
35281000,-80.3472623124152
35320000,-78.7864564688714
35359000,-81.9676440889531
35398000,-82.8176051408007
35437000,-81.4445850454914
35476000,-80.3047985544948
35515000,-81.5298321969527
35554000,-77.604327484717
35593000,-79.0408267899872
35632000,-81.953058711939
35671000,-80.9074059765121
35710000,-82.840239510815
35749000,-81.7857720621076
35788000,-84.3192417920319
35827000,-83.4071863984598
35866000,-81.8268899974879
35905000,-80.8158315202369
35944000,-84.2721729833105
35983000,-82.3166365499993
36022000,-80.1348026828838
36061000,-81.7716994187101
36100000,-81.2931633889947
36139000,-78.6435840789695
36178000,-84.041113306499
36217000,-84.095302147948
36256000,-83.6192301299227
36295000,-81.3630752212124
36334000,-79.7797758751865
36373000,-83.8623636004713
36412000,-81.9393143667118
36451000,-83.799827890272
36490000,-82.6683917123125
36529000,-83.1293063348106
36568000,-81.5520848939818
36607000,-85.9258115203014
36646000,-80.1294553133927
36685000,-79.5814511371601
36724000,-77.7713489211271
36763000,-81.0205626077592
36802000,-82.8787029829372
36841000,-88.1525914920071
36880000,-84.230182662204
36919000,-83.2770243705225
36958000,-85.1656331989804
36997000,-81.8970581919675
37036000,-81.8777427700434
37075000,-82.1786005583054
37114000,-78.4638216477017
37153000,-82.0657195000932
37192000,-82.4948013690282
37231000,-83.1810893615956
37270000,-81.9839598979966
37309000,-80.2668151772467
37348000,-79.8576463448965
37387000,-82.3649370687273
37426000,-80.885891133931
37465000,-79.7738237932062
37504000,-84.1299899674892
37543000,-84.9425491468998
37582000,-84.7356799761903
37621000,-82.4382249136156
37660000,-80.8203326348987
37699000,-80.9448644051376
37738000,-84.6686587881242
37777000,-83.7152804594978
37816000,-83.6176341228873
37855000,-80.4994163057341
37894000,-79.5446048833079
37933000,-81.1178688630712
37972000,-80.3228012454037
38011000,-85.4782025684845
38050000,-84.3216367287374
38089000,-84.5929821535698
38128000,-82.3596012097293
38167000,-79.5856177973185
38206000,-78.4320218133336
38245000,-79.4086076715573
38284000,-80.6751939239202
38323000,-83.7493462192166
38362000,-83.8223494806804
38401000,-85.2797779567404
38440000,-79.6615332490754
38479000,-80.875695635868
38518000,-85.4443728312895
38557000,-80.975223047278
38596000,-80.3188682579789
38635000,-81.3501046482551
38674000,-79.989237660635
38713000,-81.9039530275051
38752000,-80.0281590622859
38791000,-80.8282640761662
38830000,-80.7920980135761
38869000,-80.6368407549101
38908000,-82.2949473939722
38947000,-78.064081029036
38986000,-79.4002401544944
39025000,-78.7357784756132
39064000,-80.5755313541758
39103000,-83.1258302905018
39142000,-82.239065855419
39181000,-82.7566123343123
39220000,-80.4958525247875
39259000,-82.3294608456598
39298000,-82.7526207958306
39337000,-84.1070329503097
39376000,-84.7023432040275
39415000,-81.2873462194744
39454000,-83.6764127471812
39493000,-82.1173607899141
39532000,-82.7373127849453
39571000,-81.6934460966516
39610000,-81.416341344132
39649000,-79.8390209653388
39688000,-80.0861151822201
39727000,-77.7467665751435
39766000,-82.07642126731
39805000,-74.2116063093914
39844000,-75.7128330556115
39883000,-75.1577725164869
39922000,-67.4543660479643
39961000,-54.5427165471838
40000000,-47.6182960775096
