Trace
Swept SA
A.12.13,N9010A
10360000,-63.1716272940713
10368000,-61.2060824715415
10376000,-67.6303072149223
10384000,-69.2121273036197
10392000,-67.7330666960775
10400000,-70.6636319167048
10408000,-69.4314625661404
10416000,-68.3894602335977
10424000,-65.6078941754537
10432000,-64.0227789707192
10440000,-65.3327261446185
10448000,-61.1922635709938
10456000,-63.458807268332
10464000,-67.4849948522537
10472000,-67.4099222088955
10480000,-69.1459644900079
10488000,-70.7645705429168
10496000,-69.0131270313834
10504000,-70.129216054063
10512000,-70.7766566420006
10520000,-67.9429160183993
10528000,-66.2884634868707
10536000,-68.2811593578847
10544000,-65.0466606225136
10552000,-64.5899938138931
10560000,-66.0503785642008
