Trace
Swept SA
A.12.13,N9010A
8728000,-70.781727801175
8736000,-71.6065699867485
8744000,-70.5621611087028
8752000,-68.514869748271
8760000,-67.4028015288234
8768000,-68.3987930697162
8776000,-68.0983549235319
8784000,-69.9233096043502
8792000,-70.6649252562438
8800000,-73.2787432064139
8808000,-73.5836830041838
8816000,-75.8789148945163
8824000,-72.9715840324232
8832000,-71.0231404631165
8840000,-67.4045871152093
8848000,-67.6469401714859
8856000,-68.2070277369296
8864000,-68.132247475864
8872000,-70.4884316156495
8880000,-71.5535341332895
8888000,-71.6985472993954
8896000,-71.5809178029494
8904000,-76.4064623277473
8912000,-74.3405481510071
8920000,-73.4382573682407
8928000,-70.7757754113042
8936000,-70.3939741863283
8944000,-68.480876065087
8952000,-67.5521102425946
8960000,-67.6869567822295
8968000,-69.0672066189649
8976000,-70.5429501936495
8984000,-72.2684512847363
8992000,-70.4189002638301
9000000,-68.6202190379881
9008000,-72.0175024032521
9016000,-71.309099935529
9024000,-67.193520664005
9032000,-67.58471279815
9040000,-68.3303995568626
9048000,-67.8537646674796
9056000,-67.2983273270913
9064000,-66.3961634785376
9072000,-68.1270930913253
9080000,-69.6992256518312
9088000,-72.5130082861176
9096000,-75.4483786858772
9104000,-74.8472315764719
9112000,-70.9066249710036
9120000,-69.1759495830709
9128000,-68.117103214354
9136000,-67.1549224916582
9144000,-67.5919745874348
9152000,-66.6886998945282
9160000,-67.8833101840074
9168000,-67.2538103514763
9176000,-67.029948678076
9184000,-70.1291451479369
9192000,-76.3055323255008
9200000,-77.4550935011019
9208000,-75.8272502688588
9216000,-71.7539441473277
9224000,-70.5681330727506
9232000,-67.109331008634
9240000,-66.2938492510133
9248000,-65.5826914031906
9256000,-65.7252422993535
9264000,-66.5096750921129
9272000,-66.4815631721205
9280000,-67.4045333830315
9288000,-70.9958327284888
9296000,-72.7712723284184
9304000,-75.9151176791368
9312000,-73.1686840806155
9320000,-69.7952811870675
9328000,-67.095259064122
9336000,-66.0116168676473
9344000,-66.8949947667467
9352000,-66.0074449022914
9360000,-65.5070932250738
9368000,-67.5545874520317
9376000,-68.4990411287584
9384000,-73.8500755992341
9392000,-75.924425846496
9400000,-73.9261950116833
9408000,-71.1175332325477
9416000,-70.0322515664188
9424000,-68.3220051460832
9432000,-67.0032135175253
9440000,-65.0005541003733
9448000,-64.3867935873526
9456000,-63.2089420244005
9464000,-63.9063787627863
9472000,-65.302622915651
9480000,-69.1337854963993
9488000,-73.8408925839166
9496000,-73.6484458111839
9504000,-74.284149368365
9512000,-71.0205536791118
9520000,-69.2464634254599
9528000,-66.2156542385746
9536000,-63.8055135379635
9544000,-62.7939091091248
9552000,-62.5853462408238
9560000,-62.7245726456875
9568000,-63.9702253536723
9576000,-64.9338742774875
9584000,-67.7582324484943
9592000,-70.5674744576697
9600000,-71.8580420175516
9608000,-69.9832494535449
9616000,-66.9038997152312
9624000,-64.2253925387108
9632000,-61.5628028224346
9640000,-61.0653635770282
9648000,-61.1834587024654
9656000,-60.9129549628653
9664000,-60.5274070250049
9672000,-61.939844149106
9680000,-63.9134125872697
9688000,-66.6460704158036
9696000,-71.9920242893735
9704000,-68.9291465355517
9712000,-66.0035424405346
9720000,-62.7583554329304
9728000,-61.3013386182013
9736000,-59.5014324557414
9744000,-58.804023114069
9752000,-57.7705906533432
9760000,-58.1566759859574
9768000,-59.0888117057734
9776000,-60.5306255514758
9784000,-62.6668178891312
9792000,-65.3021659748235
9800000,-68.1752736861516
9808000,-65.5969926507304
9816000,-61.3490962774614
9824000,-58.4200411255828
9832000,-56.263339278359
9840000,-55.2211478562186
9848000,-54.3529875242363
9856000,-53.379966650306
9864000,-53.623497340202
9872000,-54.496933636045
9880000,-55.3817432174391
9888000,-59.7833442040474
9896000,-63.0972766988588
9904000,-62.9638894295688
9912000,-57.4720310929901
9920000,-53.6225626736619
9928000,-49.92101315905
9936000,-46.8682659480205
9944000,-45.7988572643725
9952000,-43.9191922661051
9960000,-42.691301668212
9968000,-42.4476590051897
9976000,-41.5114884414359
9984000,-38.4369419665937
9992000,-26.6621319808962
10000000,-21.2417239843662
10008000,-25.1708492392794
10016000,-36.2342712399534
10024000,-40.9774620001979
10032000,-41.497869777213
10040000,-43.7094950235502
10048000,-44.1468673785477
10056000,-44.9135072941149
10064000,-47.1632434788315
10072000,-49.4904903597725
10080000,-52.461117337441
10088000,-56.8000757747398
10096000,-60.4041748811529
10104000,-63.6756969843784
10112000,-58.9405006001793
10120000,-56.8989064902152
10128000,-55.0761241371155
10136000,-53.6849194991065
10144000,-54.1563491966477
10152000,-54.1226303546554
10160000,-54.5776811572093
10168000,-56.4727660783377
10176000,-57.7131352432237
10184000,-60.3187919776983
10192000,-63.5710856126789
10200000,-68.9682302121973
10208000,-66.5564937205632
10216000,-63.4492648552773
10224000,-61.4721062543224
10232000,-58.9485200546234
10240000,-59.1407287938051
10248000,-58.1428063823038
10256000,-57.7472180451864
10264000,-58.7720801354185
10272000,-59.9930087848311
10280000,-62.5121652915099
10288000,-66.8622389699933
10296000,-71.1512489667015
10304000,-72.3503625782303
10312000,-68.17200030562
10320000,-65.7924389261453
10328000,-63.2259966865052
10336000,-61.0846958920451
10344000,-59.664917522564
10352000,-59.0978597653461
10360000,-60.1883211778644
10368000,-61.5207043408584
10376000,-62.6373293613171
10384000,-66.4881807177996
10392000,-68.7023483474945
10400000,-72.297374504569
10408000,-71.044911363058
10416000,-67.0694170843759
10424000,-65.2148973899016
10432000,-62.4041877959516
10440000,-62.3067126539071
10448000,-60.7037923702789
10456000,-60.0528653967017
10464000,-62.1278099542933
10472000,-62.1518606272491
10480000,-64.2128291625569
10488000,-66.7660700549708
10496000,-72.2794908615083
10504000,-72.828314394663
10512000,-68.4812182691739
10520000,-64.9266407468286
10528000,-62.5918172983391
10536000,-61.872784993139
10544000,-61.2293885098014
10552000,-60.2624971962187
10560000,-60.9388147872525
10568000,-62.3608606794897
