Trace
Swept SA
A.12.13,N9010A
10335000,-69.2110707162027
10336000,-68.7571518291199
10337000,-68.818291541593
10338000,-69.8129696868801
10339000,-71.6798996568584
10340000,-72.1025056185839
10341000,-70.7931957873564
10342000,-68.6940860487376
10343000,-66.5972700001926
10344000,-64.9199697802919
10345000,-63.8540680432013
10346000,-63.5025590011687
10347000,-63.9500822489588
10348000,-65.2090920544108
10349000,-66.7329697441096
10350000,-68.1518954112029
10351000,-69.4606179084536
10352000,-70.8390067059341
10353000,-71.5341983395233
10354000,-70.5263568670132
10355000,-68.262701386719
10356000,-65.7784320550767
10357000,-63.5860487310321
10358000,-61.9099792951556
10359000,-60.8357787345571
10360000,-60.3814363839942
10361000,-60.5313739131884
10362000,-61.2531940158389
10363000,-62.4879640836912
10364000,-64.045932268594
10365000,-65.3797886404451
10366000,-65.6078868782401
10367000,-64.6927965351903
10368000,-63.2206311196525
10369000,-61.7166773118233
10370000,-60.5119878573488
10371000,-59.8061086429343
10372000,-59.7313848108807
10373000,-60.408771449143
10374000,-62.0453638495362
10375000,-64.8375636821771
10376000,-68.1034807125612
10377000,-69.3424811206901
10378000,-68.1128884712378
10379000,-65.8733085961318
10380000,-63.5595579567433
10381000,-61.5414187982105
10382000,-59.9799227784351
10383000,-58.9511638765739
10384000,-58.4923517701636
10385000,-58.6148809837467
10386000,-59.2964125224529
10387000,-60.4451999707583
10388000,-61.8324394493974
10389000,-63.0641497222253
10390000,-63.7060923443754
10391000,-63.6009822193486
10392000,-62.9168904003317
10393000,-61.9379742801582
10394000,-60.9398010763819
10395000,-60.1429416952392
10396000,-59.7115905234796
10397000,-59.7641699878369
10398000,-60.3922022565508
10399000,-61.6850136874657
10400000,-63.7582556247632
10401000,-66.4171516387071
10402000,-68.5764162918324
10403000,-70.1654027446269
10404000,-71.1756867717117
10405000,-71.287211145467
10406000,-70.2206532720293
10407000,-68.7619548050769
10408000,-67.4386854524571
10409000,-66.5077216473128
10410000,-66.1132226593048
10411000,-66.3464095113363
10412000,-67.2612772910167
10413000,-68.7676492805341
10414000,-70.2480513916191
10415000,-71.2672205778942
10416000,-72.0835206966337
10417000,-72.6786869586181
10418000,-73.0660503922107
10419000,-73.4999260831742
10420000,-73.945012315284
10421000,-73.8143069564232
10422000,-73.1784207554333
10423000,-72.6008487578126
10424000,-72.4584731103626
10425000,-72.7156032024061
10426000,-72.9457094066638
10427000,-72.850045221161
10428000,-72.2266758782179
10429000,-71.0422097838578
10430000,-69.6324984860855
10431000,-68.3132533989717
10432000,-67.2413763439017
10433000,-66.4876139190169
10434000,-66.1044419953789
10435000,-66.1407657557105
10436000,-66.649007081218
10437000,-67.6665623235491
10438000,-69.1896062143949
10439000,-70.8869210976007
10440000,-71.2967327012581
10441000,-70.1748813614605
10442000,-68.1349536284643
10443000,-65.8893878746174
10444000,-63.8794413581721
10445000,-62.32110448438
10446000,-61.3146097254068
10447000,-60.896387212566
10448000,-61.0534566453268
10449000,-61.7038533771028
10450000,-62.6419910258079
10451000,-63.474481434647
10452000,-63.7486632901013
10453000,-63.3001333579591
10454000,-62.2834811867728
10455000,-60.9778941644005
10456000,-59.651381743793
10457000,-58.5150641677869
10458000,-57.7217915020179
10459000,-57.3755430362645
10460000,-57.5424358975969
10461000,-58.2608672667271
10462000,-59.5472580639869
10463000,-61.3961396465296
10464000,-63.6606287888463
10465000,-65.4884714865113
10466000,-65.8134127887669
10467000,-64.7787899086672
10468000,-63.0901642490674
10469000,-61.3364615270452
10470000,-59.8864507410222
10471000,-58.9543952825214
10472000,-58.674454366846
10473000,-59.1621658154242
10474000,-60.597229568721
10475000,-63.3374253404853
10476000,-67.1060888682317
10477000,-69.3392797887602
10478000,-68.9006022295975
10479000,-66.8515525447363
10480000,-64.5322186250873
10481000,-62.460568346572
10482000,-60.8356873090843
10483000,-59.7479466836047
10484000,-59.2456198083609
10485000,-59.3590838123377
10486000,-60.1019732169019
10487000,-61.4506943312292
10488000,-63.2585064672356
10489000,-65.0830040162779
10490000,-66.2914726019203
10491000,-66.5471427700743
10492000,-65.9485001708616
10493000,-64.8300962700577
10494000,-63.5540908310065
10495000,-62.4117346808614
10496000,-61.6060945384951
10497000,-61.2703203100026
10498000,-61.4898800600994
10499000,-62.3191660581909
10500000,-63.787492757277
10501000,-65.8844378332755
10502000,-68.6128965220667
10503000,-70.5357371882253
10504000,-71.157019422375
10505000,-70.8517275180126
10506000,-69.8498360880021
10507000,-68.6073934567676
10508000,-67.5356037656366
10509000,-66.8578800437593
10510000,-66.6877504869907
10511000,-67.0564036742058
10512000,-67.9390991357679
