10578000,-68.43900229
10580000,-66.94818304
10582000,-66.63562594
10584000,-67.81916708
10586000,-66.96427198
10588000,-67.58899918
10590000,-66.05244478
10592000,-65.1952074
10594000,-66.00562232
10596000,-67.90467119
10598000,-70.16139694
10600000,-68.85789082
10602000,-69.03810039
10604000,-65.71791026
10606000,-63.68253487
10608000,-63.04361857
10610000,-61.61755312
10612000,-62.97550867
10614000,-66.27944206
10616000,-65.08131937
10618000,-66.29187712
10620000,-67.3639676
10622000,-66.54849135
10624000,-65.38115234
10626000,-62.69073143
10628000,-63.32627437
10630000,-64.20109167
10632000,-62.937309
10634000,-65.36848826
10636000,-67.65482279
10638000,-70.11584865
10640000,-69.69926743
10642000,-69.12743329
10644000,-68.12225405
10646000,-68.84116453
10648000,-65.32644836
10650000,-65.48185444
10652000,-64.73538525
10654000,-64.19889356
10656000,-62.61839025
10658000,-64.49011438
10660000,-64.13060668
10662000,-67.30696015
10664000,-67.18150852
10666000,-69.06316759
10668000,-67.74006379
10670000,-66.23992353
10672000,-64.53533145
10674000,-64.49907248
10676000,-62.9224058
10678000,-62.55547161
10680000,-61.59629323
10682000,-61.42521578
10684000,-62.04245248
10686000,-63.76706835
10688000,-65.10050501
10690000,-66.9952594
10692000,-68.55742147
10694000,-68.24967527
10696000,-66.98741973
10698000,-64.52747035
10700000,-63.19635985
10702000,-63.65340055
10704000,-64.71672837
10706000,-63.54448981
10708000,-63.98792222
10710000,-64.95159271
10712000,-66.99471651
10714000,-66.4138555
10716000,-65.07517186
10718000,-65.33058977
10720000,-65.0967625
10722000,-63.38989032
10724000,-64.23215505
10726000,-62.58948219
10728000,-64.21999646
10730000,-64.19067851
10732000,-63.86464438
10734000,-65.28191145
10736000,-66.46078217
10738000,-63.58575251
10740000,-62.22838559
10742000,-62.69669772
10744000,-60.88323884
10746000,-61.71236703
10748000,-63.15181763
10750000,-62.32013902
10752000,-67.9782306
10754000,-68.35421237
10756000,-69.09149277
10758000,-69.10201672
10760000,-67.89430996
10762000,-68.98563997
10764000,-65.01726438
10766000,-64.76839917
10768000,-64.06747714
10770000,-62.56608923
10772000,-64.01813163
10774000,-63.91399816
10776000,-65.77701263
10778000,-65.13706535
10780000,-68.70497116
10782000,-69.12416661
10784000,-69.48111053
10786000,-68.55313822
10788000,-66.49262506
10790000,-63.10299439
10792000,-61.02552789
10794000,-62.64456003
10796000,-62.08799076
10798000,-62.75975
10800000,-64.39968083
10802000,-63.51496669
10804000,-65.19168771
10806000,-64.91232532
10808000,-62.86040677
10810000,-63.27636323
10812000,-63.67383245
10814000,-64.51395087
10816000,-66.03148323
10818000,-66.54109183
10820000,-67.31578835
10822000,-68.99878073
10824000,-67.31750648
10826000,-65.62560078
10828000,-64.3330813
10830000,-62.52181731
10832000,-62.94859402
10834000,-61.82600951
10836000,-63.12864619
10838000,-64.6791775
10840000,-64.97437021
10842000,-66.37422717
10844000,-67.14880839
10846000,-69.68582953
10848000,-70.07018165
10850000,-70.95741125
10852000,-66.2175774
10854000,-64.45901437
10856000,-64.44019203
10858000,-63.09553841
10860000,-62.24404471
10862000,-61.31002257
10864000,-61.54993941
10866000,-61.86633217
10868000,-62.80775596
10870000,-66.05562324
10872000,-68.24810648
10874000,-70.68424013
10876000,-70.48780002
10878000,-68.37427839
10880000,-65.48439589
10882000,-64.73824022
10884000,-64.01331868
10886000,-64.78757244
10888000,-64.40022634
10890000,-65.76079981
10892000,-67.04190687
10894000,-68.4415184
10896000,-68.92174776
10898000,-69.85115565
10900000,-69.94919185
10902000,-72.84244527
10904000,-71.93341364
10906000,-69.58835388
10908000,-68.8185035
10910000,-69.14245872
10912000,-68.27367564
10914000,-68.52210338
10916000,-70.06830958
10918000,-69.49023013
10920000,-69.2276985
10922000,-67.70409231
10924000,-67.87857847
10926000,-66.29905192
10928000,-66.37083122
10930000,-67.74868782
10932000,-70.80850699
10934000,-68.94327809
10936000,-69.45034221
10938000,-69.97257241
10940000,-67.37275176
10942000,-68.2212997
10944000,-66.85161879
10946000,-68.17294914
10948000,-69.24267142
10950000,-68.16375092
10952000,-68.84501973
10954000,-67.62847768
10956000,-67.75002057
10958000,-68.95728074
10960000,-68.3211793
10962000,-68.56863827
10964000,-69.66589355
10966000,-69.38857553
10968000,-70.35692635
10970000,-70.11995666
10972000,-69.63351472
10974000,-68.0035739
10976000,-67.31690733
10978000,-67.43144643
10980000,-69.47320124
10982000,-68.81271114
10984000,-70.22078035
10986000,-70.94522092
10988000,-68.47623183
10990000,-68.95895892
10992000,-68.30220221
10994000,-68.82646083
10996000,-69.02897726
10998000,-67.03331592
11000000,-72.48067374
11002000,-70.59070419
11004000,-69.68626602
11006000,-68.55560935
11008000,-69.01930057
11010000,-67.67585922
11012000,-67.45479254
11014000,-68.79743282
11016000,-70.92727063
11018000,-70.30557476
11020000,-68.47002591
11022000,-70.22801483
11024000,-69.7930386
11026000,-68.40802725
11028000,-71.02971447
11030000,-69.19567959
11032000,-68.99087291
11034000,-68.99862456
11036000,-67.05148985
11038000,-69.21776638
11040000,-69.93194014
11042000,-68.55637553
11044000,-69.66475648
11046000,-68.04557743
11048000,-67.45731847
