Vmix_out (V)_X,Vmix_out (V)_Y
1.085239054480148e-08,0.1391739455065097
1.085380330750444e-08,0.116348649179794
1.085500000000036e-08,0.09462264827600742
1.085620824930366e-08,0.07002140283577805
1.085809632405025e-08,0.02085688522646836
1.085904816202531e-08,-0.01079974437115457
1.086000000000036e-08,-0.04712462157318777
1.086130943600231e-08,-0.09897722159807788
1.086269441698793e-08,-0.1466765171524984
1.086405752535713e-08,-0.1792666917943451
1.086500000000036e-08,-0.1919080125972667
1.086624418305236e-08,-0.1971002980328631
1.086760237407051e-08,-0.1912896230760262
1.086871539618352e-08,-0.1804273845810004
1.087000000000036e-08,-0.1647804458787909
1.087128675269371e-08,-0.1473466029257438
1.087260124220795e-08,-0.1273144603943155
1.087380062110415e-08,-0.1066545869326308
1.087440031055226e-08,-0.09547681001344901
1.087500000000036e-08,-0.08377556999609027
1.087619937889657e-08,-0.05797250846735358
1.087733079184885e-08,-0.02922231773462228
1.08786653959246e-08,0.01381524645059067
1.088000000000036e-08,0.0654661014343486
1.088124529061863e-08,0.1134530818901022
1.088226035587758e-08,0.1462766000580231
1.088337975728292e-08,0.1733080121081807
1.088418987864164e-08,0.1865171502474344
1.088500000000036e-08,0.193787606463127
1.088623641870387e-08,0.1947104146105376
1.088732175290565e-08,0.1881623783420292
1.088866087645301e-08,0.1749480568575598
1.089000000000036e-08,0.1589055697852132
1.089139648829571e-08,0.1395058844200859
1.089272312389958e-08,0.1183597293489139
1.089404603878384e-08,0.09444689524485536
1.089500000000036e-08,0.07536756311292934
1.089664066045585e-08,0.03597011430276643
1.089834684350347e-08,-0.0197880653155664
1.089917342175192e-08,-0.05202114078985721
1.090000000000037e-08,-0.08486453407215397
1.090102318238873e-08,-0.1232450384035107
1.090211174242051e-08,-0.1571841150792169
1.090316060186747e-08,-0.1803132733377479
1.090408030093392e-08,-0.1922728737354503
1.090500000000037e-08,-0.1968111545699707
1.090619268985617e-08,-0.1938509350550224
1.09075586631841e-08,-0.1824756073836608
1.090877933159224e-08,-0.1684100099805677
1.091000000000037e-08,-0.1519579526797827
1.091197414598339e-08,-0.1218672094834805
1.091347636138283e-08,-0.09551502716911409
1.091500000000037e-08,-0.06416437252525144
1.091698852706622e-08,-0.01092310693369954
1.091849426353329e-08,0.04291678320177035
1.092000000000037e-08,0.1024828120234604
1.092179144611827e-08,0.1599264137364362
1.092309356174791e-08,0.1851716075438032
1.092404678087414e-08,0.1935550645231295
1.092500000000037e-08,0.1948772445988365
1.092622757019132e-08,0.1898625357621306
1.09274260024461e-08,0.1795233548784831
1.092871300122323e-08,0.1643282155540215
1.093000000000037e-08,0.1465173672037736
1.093158162019317e-08,0.1221661725151768
1.093314280893469e-08,0.09495560990121331
1.093407140446753e-08,0.07652590680604099
1.093500000000037e-08,0.05550789898024687
1.093651748295747e-08,0.01220898365517917
1.093829608001734e-08,-0.05374305878500488
1.093914804000886e-08,-0.08808800706282045
1.094000000000037e-08,-0.1198898263765428
1.094101126373555e-08,-0.1527269582149416
1.09420467901367e-08,-0.1780693534385812
1.094314638956731e-08,-0.1937129979418474
1.094407319478384e-08,-0.198088684223999
1.094500000000037e-08,-0.1959691925983554
1.09461405096177e-08,-0.1876255536550765
1.094776858861669e-08,-0.1701441431791845
1.094888429430853e-08,-0.1553962932972368
1.095000000000037e-08,-0.1384704633054447
1.095127100963685e-08,-0.1173359771595174
1.095255720754472e-08,-0.09404404261932206
1.095377860377254e-08,-0.0694983462352958
1.095500000000037e-08,-0.04074626757246397
1.095667195674909e-08,0.01059133184786289
1.095835138530822e-08,0.0750009163705144
1.09591756926543e-08,0.1068075994945539
1.096000000000037e-08,0.1346807836525992
1.096115900805304e-08,0.1667397247499087
1.096220790858265e-08,0.1856618087156447
1.096353860395974e-08,0.1949737406601633
1.096500000000037e-08,0.1913777173291321
1.096628699466618e-08,0.180393639533986
1.096817428374962e-08,0.1587036406532596
1.0969087141875e-08,0.1464262258019774
1.097000000000038e-08,0.1325594037544601
1.097166342038325e-08,0.1041911409506223
1.097302493548693e-08,0.07801081202118888
1.097500000000038e-08,0.02965839672402014
1.097689001679615e-08,-0.03519114983667061
1.097844500839827e-08,-0.09733203990868401
1.098000000000038e-08,-0.1509469978522573
1.098161292103763e-08,-0.1859414457583525
1.098277650928762e-08,-0.1966519247793626
1.0983888254644e-08,-0.1962878315499141
1.098500000000038e-08,-0.1889777749717383
1.098612876071583e-08,-0.1776627154816408
1.09873974637454e-08,-0.1623850313104406
1.098865853749339e-08,-0.1448599019907619
1.099000000000038e-08,-0.1235792155330454
1.099166186283226e-08,-0.09380604514630869
1.099292133354232e-08,-0.06818019278783692
1.099396066677135e-08,-0.04366101370824873
1.099500000000038e-08,-0.01410327278011635
1.099669999588112e-08,0.04658793139432431
1.099806634023623e-08,0.1003684866406453
1.099903317011812e-08,0.1342583189065641
1.1e-08,0.1612991940858401
1.100058044139704e-08,0.1728933833492317
1.10014886628398e-08,0.1874608190670978
1.100248197371809e-08,0.1952492673836216
1.100379578561901e-08,0.1937838343921017
1.100439789280969e-08,0.1894299165981324
1.100500000000038e-08,0.1837346796101702
1.100620421438175e-08,0.1708267114851254
1.100743143920654e-08,0.1562707845932367
1.100893811911538e-08,0.1352747036891177
1.101000000000038e-08,0.1177456007703087
1.101143067632157e-08,0.0911933953536916
1.101303567022554e-08,0.05674503567046079
1.101401783511296e-08,0.03153710493857627
1.101500000000038e-08,0.0007933869105697794
1.101658631977435e-08,-0.05993262016010762
1.101794307661325e-08,-0.1136454492203504
1.101897153830681e-08,-0.1478594130354521
1.102000000000038e-08,-0.1735727384570314
1.102111821416832e-08,-0.1916894429380309
1.10225237533996e-08,-0.1991549922413569
1.102376812671022e-08,-0.1932542027321586
1.102500000000038e-08,-0.1809218097880206
1.102597944752383e-08,-0.1692022889334281
1.102620859160838e-08,-0.166341869193606
1.102666687977746e-08,-0.1604147728702445
1.102720942941133e-08,-0.1531155082751905
1.102744671443097e-08,-0.1498185529687955
1.102761889033791e-08,-0.1473637112379553
1.102775069171885e-08,-0.1454395916265852
1.102786587571489e-08,-0.1437269398086277
1.10279502603138e-08,-0.1424567265279039
1.102803597544316e-08,-0.1411570160162352
1.102819626243612e-08,-0.1387162039893838
1.102841370271941e-08,-0.1353633078673299
1.102884390596435e-08,-0.1284026599904686
1.102930774340121e-08,-0.120454777957921
1.10296538717008e-08,-0.1143386929588144
1.103000000000038e-08,-0.1080242007579046
1.103037577759342e-08,-0.1008343333746861
1.103080727822289e-08,-0.09247317226810917
1.103127418841212e-08,-0.08314827473796141
1.103220800879057e-08,-0.06324397960212458
1.103320979504677e-08,-0.03897328364782218
1.103410489752358e-08,-0.01314613233114356
1.103500000000038e-08,0.01762990391328847
1.103632213681708e-08,0.06925198510458111
1.103810010535903e-08,0.1353341249039386
1.103905005267971e-08,0.1623481653519977
1.104000000000039e-08,0.1810128923938517
1.104127028724669e-08,0.1949503844590153
1.104274415636781e-08,0.1957953878468588
1.10438720781841e-08,0.187183749123249
1.104500000000039e-08,0.1745157831253212
1.104673474588947e-08,0.1525561602085762
1.104858493033586e-08,0.1252973414329429
1.105e-08,0.1001061198106059
1.105121158852432e-08,0.07520291803574308
1.105306436593903e-08,0.03048899245760685
1.105500000000039e-08,-0.03440050023223064
1.105664929275503e-08,-0.09900116702370076
1.105860033767829e-08,-0.160878043542646
1.106000000000039e-08,-0.1858793715970902
1.106135110807454e-08,-0.1938522817392295
1.106280935063294e-08,-0.1885645361331065
1.106390467531667e-08,-0.1785947875821029
1.106500000000039e-08,-0.1659209516294
1.106679033315422e-08,-0.1421929332190257
1.106815993051624e-08,-0.1212851598075974
1.107000000000039e-08,-0.08842433593998192
1.10714820128424e-08,-0.05778578239503326
1.107309711994835e-08,-0.01523889007020529
1.107404855997437e-08,0.01595069403173888
1.107500000000039e-08,0.05136819531042416
1.107678030624923e-08,0.1169952543016823
1.107854852346116e-08,0.1661018111760104
1.107927426173077e-08,0.1783420273402896
1.108000000000039e-08,0.1854288199463695
1.108116681420341e-08,0.1893967826034625
1.108251395112377e-08,0.1844724374270512
1.10836423221773e-08,0.1741510659108701
1.108432116108885e-08,0.1665039138109964
1.108500000000039e-08,0.1582319321832183
1.108611235228051e-08,0.1437142942334234
1.108733686474058e-08,0.1262660002632799
1.108866843237049e-08,0.1048399374445897
1.108933421618544e-08,0.09289604599570728
1.109000000000039e-08,0.08019465228603205
1.10913315676303e-08,0.05122035686448888
1.109255016900293e-08,0.01858939981711286
1.109377508450166e-08,-0.02218846448200951
1.109500000000039e-08,-0.06870218517731232
1.109628066679833e-08,-0.1159433683479649
1.109736250024807e-08,-0.1490978890795298
1.109851242410306e-08,-0.1741735608940619
1.109925621205172e-08,-0.1842335927749413
1.110000000000039e-08,-0.1893016400674724
1.110125661473362e-08,-0.188430065885319
1.110230649341505e-08,-0.1810782875282216
1.110378803694388e-08,-0.165823683296122
1.110500000000039e-08,-0.151081379567426
1.110635962065908e-08,-0.1320027309313785
1.110763954269512e-08,-0.1115421408900236
1.110893137611966e-08,-0.08845193561463323
1.11100000000004e-08,-0.06742125415650485
1.111175495678139e-08,-0.02557233518196647
1.111337033079502e-08,0.02638279848801399
1.111418516539771e-08,0.05707163065540856
1.11150000000004e-08,0.0878764650839404
1.111600716965022e-08,0.1232348204225204
1.111708505692873e-08,0.153627124908944
1.111811065248221e-08,0.1733173648451047
1.11190553262413e-08,0.1838169070648308
1.11200000000004e-08,0.1876165118071962
1.112114686617425e-08,0.1847587854157479
1.112243195418064e-08,0.1750144482265119
1.112371597709052e-08,0.161334165987522
1.11250000000004e-08,0.1450091430072893
1.112699578568864e-08,0.1159810883931437
1.112845188387479e-08,0.09135982175731046
1.11300000000004e-08,0.05983696963930965
1.11319696656926e-08,0.006631933843984722
1.11334848328465e-08,-0.04720158285565058
1.11350000000004e-08,-0.1051610444498721
1.113678794962948e-08,-0.1595401696382087
1.113805944512091e-08,-0.1824097575907395
1.113902972256066e-08,-0.1898740198567687
1.11400000000004e-08,-0.1900158046883232
1.114116451637674e-08,-0.1838172498831648
1.114234702644477e-08,-0.1728139882651221
1.114367351322259e-08,-0.1571129277253494
1.114433675661149e-08,-0.1482706853166528
1.11450000000004e-08,-0.1387233656704324
1.114632648677821e-08,-0.1181125200832747
1.114745014298316e-08,-0.09908670525744973
1.114884013492902e-08,-0.07253116482670327
1.11500000000004e-08,-0.04697245315930951
1.115151578805587e-08,-0.004857632055534203
1.11532816397879e-08,0.05803174647868978
1.115414081989415e-08,0.09064113680451458
1.11550000000004e-08,0.120404403238791
1.115634679899578e-08,0.1586504653909087
1.115736347604526e-08,0.1776217928217859
1.115866446462728e-08,0.1880702999199468
1.11600000000004e-08,0.186691341099905
1.11612180418684e-08,0.1780353009399996
1.116276586364211e-08,0.1618960294006879
1.116388293182126e-08,0.1480847946134988
1.11650000000004e-08,0.1323748004189472
1.116630038936098e-08,0.1120723421800336
1.11675903211398e-08,0.08968013669163656
1.11687951605701e-08,0.06606609720855861
1.11700000000004e-08,0.03789413419875396
1.117174167545644e-08,-0.01643734960586227
1.117330192363432e-08,-0.07603453934808713
1.117415096181736e-08,-0.1079315244068238
1.11750000000004e-08,-0.1354991519869037
1.117611703517076e-08,-0.1644517995710364
1.117718270981255e-08,-0.1824579964690552
1.117855791198181e-08,-0.1908720502222624
1.117927895599111e-08,-0.1893513337030199
1.118000000000041e-08,-0.1848173911580999
1.118139160260715e-08,-0.1721484775907474
1.118283411190301e-08,-0.1558278131825024
1.118391705595171e-08,-0.1412204642353021
1.118500000000041e-08,-0.1245458441278923
1.118643041903287e-08,-0.1004454889983681
1.118788344802612e-08,-0.07334898907839757
1.119000000000041e-08,-0.02288097571543656
1.119195588335601e-08,0.04232100329542199
1.119370187606368e-08,0.1084134707566765
1.119500000000041e-08,0.1488822901236455
1.119646108235709e-08,0.177689988947509
1.119759127651545e-08,0.1876164292909712
1.119879563825793e-08,0.1874966550975486
1.120000000000041e-08,0.1802017031431886
1.120122645384433e-08,0.1685172998149437
1.120302792935178e-08,0.1467540074081599
1.12040139646761e-08,0.1328910612225673
1.120500000000041e-08,0.1175546609373524
1.120638380917567e-08,0.09395370832078696
1.120763940611757e-08,0.06988294210317302
1.120881970305899e-08,0.04314699275355197
1.121000000000041e-08,0.009767824712249989
1.121178866080791e-08,-0.05427424118509788
1.121314636345174e-08,-0.106182139080653
1.121407318172608e-08,-0.1367962295967925
1.121500000000041e-08,-0.1608626333645931
1.121602430986089e-08,-0.1797522959884153
1.121723346005232e-08,-0.1904579723766298
1.121875205953877e-08,-0.188113585806558
1.121937602976959e-08,-0.1831840128940025
1.122000000000041e-08,-0.176934564457173
1.122124794046206e-08,-0.1630547255183802
1.122238290778074e-08,-0.1493252355958674
1.122386872229373e-08,-0.1277899653649492
1.122500000000041e-08,-0.1087429618627284
1.122631750314237e-08,-0.08432889847670477
1.122794525608451e-08,-0.05047248330081839
1.122897262804246e-08,-0.02503389505712231
1.123000000000041e-08,0.006705196827518065
1.123146665422583e-08,0.06071607258816925
1.123275646638594e-08,0.1086607446240494
1.123387823319318e-08,0.1432701225905374
1.123500000000041e-08,0.1682755344926009
1.123612355909618e-08,0.1835290482803075
1.123756312847439e-08,0.1890052646067055
1.123883870205087e-08,0.1825136777820911
1.124000000000041e-08,0.1711789007494308
1.124176825297604e-08,0.1504926636687909
1.124322417412404e-08,0.1311083006454712
1.124500000000041e-08,0.1024271097855909
1.124649821123232e-08,0.07386675498610602
1.124838051084752e-08,0.02948265618983449
1.125e-08,-0.02204190696823008
1.125073436077101e-08,-0.04998026736060975
1.125212065126238e-08,-0.101851315373488
1.125344910941893e-08,-0.1450696784170183
1.125500000000042e-08,-0.1779638632425604
1.125616989760258e-08,-0.1885241736853164
1.125759257385708e-08,-0.1875633007033562
1.125879628692875e-08,-0.1788634233754514
1.126000000000042e-08,-0.1661805181510459
1.126182215247887e-08,-0.1434016086922722
1.126315634553035e-08,-0.1240850687833653
1.126407817276538e-08,-0.1087445117148333
1.126500000000042e-08,-0.09206832590291866
1.12661715467108e-08,-0.06952281893517695
1.126822260619424e-08,-0.02014302493543489
1.126911130309733e-08,0.007571610737822462
1.127000000000042e-08,0.03993179521435479
1.127146551473752e-08,0.09573786292344702
1.12729242836965e-08,0.1428903091292814
1.127396214184846e-08,0.1663036887655441
1.127500000000042e-08,0.1807621501477885
1.127617003412831e-08,0.1880396049176436
1.127770423493145e-08,0.1844252461227846
1.12788369245647e-08,0.1741471387439409
1.128000000000042e-08,0.1606468851315585
1.128149001085783e-08,0.1418467286937308
1.128279342569057e-08,0.1235243415643814
1.128389671284549e-08,0.1054979898189824
1.128500000000042e-08,0.08523197457001881
1.128643271629064e-08,0.05513186221055676
1.128796333287876e-08,0.01447260391871481
1.128898166643959e-08,-0.01922773544725881
1.129000000000042e-08,-0.05726989056534229
1.129119849269184e-08,-0.1024665934526944
1.129224321025828e-08,-0.1372598082999738
1.129340801111524e-08,-0.1665525019693104
1.129420400555783e-08,-0.1798386535867141
1.129500000000042e-08,-0.1872791086285737
1.129644844292142e-08,-0.1888059920808576
1.129752009663105e-08,-0.1821194544878019
1.12989813746296e-08,-0.1677107192117382
1.13e-08,-0.1555727130409024
1.130134772321946e-08,-0.137071759544185
1.13032968226126e-08,-0.1069750358120254
1.130414841130651e-08,-0.09150688685307223
1.130500000000042e-08,-0.07468775258673091
1.130670317738824e-08,-0.03609699838942913
1.130835158869433e-08,0.01360502477084224
1.131000000000042e-08,0.0755062774307029
1.131191598228371e-08,0.141252377465637
1.131368734785765e-08,0.1786690799145134
1.131500000000042e-08,0.1890973989697481
1.131643812507165e-08,0.1866173287410057
1.131819554506174e-08,0.1723770359093007
1.131909777253108e-08,0.1620385180169537
1.132000000000042e-08,0.1502062864576088
1.132135003367215e-08,0.1310465188960423
1.132275323640336e-08,0.1089874882473773
1.132387661820189e-08,0.08905644612806135
1.132500000000043e-08,0.06657693780572796
1.132649712708887e-08,0.02995448569380602
1.132814548356858e-08,-0.02359888278670946
1.13290727417845e-08,-0.05892868938815566
1.133000000000043e-08,-0.09412864486620563
1.13314167826278e-08,-0.1415468907931084
1.133286033720756e-08,-0.175194602782076
1.133402001573387e-08,-0.1881760114455732
