Trace
Swept SA
A.12.13,N9010A
11772000,-50.3830712317671
11776000,-49.7576051777486
11780000,-49.5922029286058
11784000,-50.0429764180332
11788000,-50.4502792504936
11792000,-50.3042670083866
11796000,-50.0016536286121
11800000,-49.7478711554778
11804000,-49.2112088729837
11808000,-48.8778883809631
11812000,-48.948288855014
11816000,-49.0333230734925
11820000,-48.6003323756304
11824000,-47.9025251702545
11828000,-47.4466723279091
11832000,-47.4893898320143
11836000,-47.8063809842367
11840000,-48.0827958581005
11844000,-48.0208195736279
11848000,-47.4177670338045
11852000,-46.4567390660762
11856000,-45.7004186360062
11860000,-45.468768595859
11864000,-45.5124467285616
11868000,-45.4198258839807
11872000,-44.9241930413281
11876000,-44.4069397940429
11880000,-44.1130646830484
11884000,-43.7254664154161
11888000,-43.4566615606055
11892000,-43.0694175710329
11896000,-42.6007171523646
11900000,-41.8252013815031
11904000,-40.9412239621758
11908000,-40.4222015575592
11912000,-40.4495286174654
11916000,-40.5148439204363
11920000,-40.6939379090238
11924000,-40.8277678687567
11928000,-40.8715572561435
11932000,-40.5401300644462
11936000,-39.724167566952
11940000,-38.4077523204448
11944000,-36.0181705601512
11948000,-32.5913918927072
11952000,-28.9988284241688
11956000,-25.7346297743439
11960000,-23.0679510476213
11964000,-21.1410977852281
11968000,-20.0157986769642
11972000,-19.5797806676786
11976000,-19.4315344325627
11980000,-19.516235298956
11984000,-19.434750715851
11988000,-19.3529840627338
11992000,-19.4519454846102
11996000,-19.3387517954559
12000000,-18.8193668608763
12004000,-17.9746855772446
12008000,-16.7955000999964
12012000,-15.5503472851409
12016000,-14.6545680249832
12020000,-14.3334848140662
12024000,-14.2834966754179
12028000,-14.280692282996
12032000,-14.6911005301218
12036000,-15.7695140759432
12040000,-17.6502616164122
12044000,-20.237798176993
12048000,-22.9417729168293
12052000,-25.8198657905714
12056000,-29.2143570563523
12060000,-33.0467162096891
12064000,-35.780374234674
12068000,-37.0614408901364
12072000,-37.2576020321146
12076000,-37.0858853527035
12080000,-37.153787692821
12084000,-37.7756465095777
12088000,-38.8306074736158
12092000,-39.2424018266462
12096000,-39.25745568039
12100000,-39.4978964940166
12104000,-40.2064308071008
12108000,-40.9152691198983
12112000,-41.6324026651385
12116000,-42.304896591488
12120000,-42.3624804571537
12124000,-42.037767095845
12128000,-41.872167064559
12132000,-42.2144154775465
12136000,-43.2378761672835
12140000,-44.385029035906
12144000,-44.738670766019
12148000,-44.874813179194
12152000,-45.2980928068168
12156000,-46.2749803544537
12160000,-47.474700967728
12164000,-48.1033563559949
12168000,-48.0354789910354
12172000,-47.3946545039242
12176000,-46.8112778509524
12180000,-46.6895132267356
12184000,-47.1851832751614
12188000,-48.0554803594193
12192000,-48.4081004471744
12196000,-48.4167368897152
12200000,-48.6172730980957
12204000,-49.2923413391856
12208000,-50.1169876140896
12212000,-50.3133788003087
12216000,-50.2858703642729
12220000,-50.4186289296056
12224000,-50.3650693993214
12228000,-50.3197667702368
12232000,-50.6815504870643
12236000,-51.2161217786856
12240000,-51.5478540514989
12244000,-51.5259743238022
12248000,-51.5394789140135
12252000,-51.8079702584102
12256000,-52.2248363051619
12260000,-52.5784436973641
12264000,-52.7562910114116
12268000,-52.8110981125897
12272000,-52.9417657506521
12276000,-53.0178633084074
12280000,-53.2766737227536
12284000,-53.4163224808301
