Trace
Swept SA
A.12.13,N9010A
13156000,-69.8235349913507
13160000,-70.0527592899922
13164000,-70.4152341369166
13168000,-70.7432258768259
13172000,-70.9446775206991
13176000,-70.9282615718265
13180000,-70.8227430971017
13184000,-70.6866593894346
13188000,-70.6592154109701
13192000,-70.7933930628412
13196000,-70.8998005250022
13200000,-70.9256117900663
13204000,-70.804808495774
13208000,-70.6094063723088
13212000,-70.5932050220687
13216000,-70.7120048279975
13220000,-70.6844729278483
13224000,-70.5082117518524
13228000,-70.3268882069907
13232000,-70.0846352726007
13236000,-69.9882567867323
13240000,-70.077626106332
13244000,-70.1326779642612
13248000,-70.0567105564773
13252000,-70.0066317345144
13256000,-70.0324759550309
13260000,-70.0666490144139
13264000,-70.0255771840408
13268000,-69.9398130827388
13272000,-69.9435337425147
13276000,-69.9839428929703
13280000,-70.1089356854927
13284000,-70.3066378377016
13288000,-70.5419547940334
13292000,-70.6321229548971
13296000,-70.6185338093096
13300000,-70.5996300639927
13304000,-70.5382049136726
13308000,-70.5298340069687
13312000,-70.53939156889
13316000,-70.5894994434413
13320000,-70.5792336063318
13324000,-70.5349242717147
13328000,-70.4824355232019
13332000,-70.5187731333222
13336000,-70.6007108054656
13340000,-70.7152324050362
13344000,-70.831989058043
13348000,-70.9041156554989
13352000,-70.8051905878984
13356000,-70.705504686943
13360000,-70.6668379937348
13364000,-70.6661779363425
13368000,-70.5986684738911
13372000,-70.6147827248544
13376000,-70.7453460614215
13380000,-70.8517913822849
13384000,-70.9107347509071
13388000,-71.0014457291906
13392000,-70.9059508641275
13396000,-70.6086124561089
13400000,-70.3290141975395
13404000,-70.0440173868191
13408000,-69.8516862939735
13412000,-69.8167036141705
13416000,-69.9572111722662
13420000,-70.0540766986604
13424000,-70.1856504711986
13428000,-70.3086155892166
13432000,-70.3884921431631
13436000,-70.4267150175204
13440000,-70.5017439533235
13444000,-70.6452652015807
13448000,-70.8354933674768
13452000,-70.8220634618327
13456000,-70.7248552533646
13460000,-70.6657108786112
13464000,-70.7074099883423
13468000,-70.8645985307856
13472000,-70.9335875018816
13476000,-70.9018552813505
13480000,-70.830771257282
13484000,-70.740401950539
13488000,-70.6872327195088
13492000,-70.8208937096174
13496000,-70.9684325045951
13500000,-71.0009789847635
13504000,-70.9558645779877
13508000,-70.9208786486239
13512000,-70.9449703859737
13516000,-70.9123960277767
13520000,-70.786167363301
13524000,-70.6467649009573
13528000,-70.4532824093946
13532000,-70.3042408061562
13536000,-70.2949392056352
13540000,-70.3766294096159
13544000,-70.5414856515409
13548000,-70.6970493624648
13552000,-70.8124421424323
13556000,-70.8994541744597
13560000,-70.8808379691913
13564000,-70.8796806445651
13568000,-70.892680311515
13572000,-70.7413929603419
13576000,-70.6090912156968
13580000,-70.6573288891992
13584000,-70.8156342594531
13588000,-70.9452932983568
13592000,-70.9017466863189
13596000,-70.7044858692158
13600000,-70.5077183814024
13604000,-70.3579402131525
13608000,-70.3765737530227
13612000,-70.5651266840332
13616000,-70.7190241360196
13620000,-70.7678512917306
13624000,-70.7462282913103
13628000,-70.8364016658672
13632000,-70.981013923808
13636000,-71.1463714278778
13640000,-71.183016149559
13644000,-71.0675673206934
13648000,-70.9556026185639
13652000,-70.9602236775884
13656000,-71.081195478163
13660000,-71.207652707398
13664000,-71.1719374033056
13668000,-71.0673749265736
13672000,-70.9950912331098
13676000,-70.943358328199
13680000,-70.7907150295827
13684000,-70.6932327545996
13688000,-70.6333198531971
13692000,-70.4850995364973
13696000,-70.2873375070183
13700000,-70.1301428222776
13704000,-69.9319863416805
13708000,-69.550955495363
13712000,-69.2087566150344
13716000,-69.1228773524519
13720000,-69.2124829476947
13724000,-69.4845821818867
13728000,-69.7088107731927
13732000,-69.4521146215955
13736000,-68.8144192442499
13740000,-67.668127628662
13744000,-66.5158890835026
13748000,-65.6395531921896
13752000,-64.9989633496676
13756000,-64.6091271579008
13760000,-64.6641468760058
13764000,-65.2226265627795
13768000,-66.0681072490528
13772000,-66.8646030444493
13776000,-67.3423120491547
13780000,-67.5190519170995
13784000,-67.6475142625097
13788000,-67.8860036032732
13792000,-68.0986079703172
13796000,-68.3751607830914
13800000,-68.7431733357033
13804000,-69.0945661069598
13808000,-69.3754954604429
13812000,-69.598734826249
13816000,-69.7499739975268
13820000,-69.7749793502316
13824000,-69.7412642157721
13828000,-69.8156379537142
13832000,-69.9314394321166
13836000,-70.0625169693452
13840000,-70.2395680451783
13844000,-70.4071888209118
13848000,-70.5106910789847
13852000,-70.5362419302764
13856000,-70.4931011897531
13860000,-70.4691380724561
13864000,-70.3844815900529
13868000,-70.2848151094505
13872000,-70.2786995314056
13876000,-70.2853104561958
13880000,-70.2863246302562
13884000,-70.306496097319
13888000,-70.2983363881833
13892000,-70.2307455337
13896000,-70.1516827518577
13900000,-70.0117877907607
13904000,-69.9848702014018
13908000,-70.0848885392653
13912000,-70.0783015363408
13916000,-70.0730282875842
13920000,-70.2253527485308
13924000,-70.4705473478273
13928000,-70.7008204180283
13932000,-70.8486687538099
13936000,-70.988645331944
13940000,-71.1170133957594
13944000,-71.1360378987824
13948000,-71.0994600999888
13952000,-71.0836450616542
13956000,-71.0008296102807
13960000,-70.8485053092131
13964000,-70.7600886674742
13968000,-70.6774053711822
13972000,-70.712590918594
13976000,-70.7705617721445
13980000,-70.776792690931
13984000,-70.8817089589218
13988000,-71.1277202250653
13992000,-71.3828813815541
13996000,-71.4796957250801
14000000,-71.5097232892192
