Trace
Swept SA
A.12.13,N9010A
31760000,-58.7753571163624
31840000,-27.2845820131907
31920000,-27.4959290524395
32000000,-50.1537439523949
32080000,-49.1465590735206
32160000,-26.5465007728961
32240000,-27.8863135981704
32320000,-59.2633428819192
32400000,-55.8504189795504
32480000,-26.9086780136611
32560000,-30.8390353893624
32640000,-51.7426592805719
32720000,-45.2888890409028
32800000,-26.8040983347144
32880000,-33.7893885536465
32960000,-57.3892779621857
33040000,-50.1656995133934
33120000,-32.782749154956
33200000,-39.2738882731384
33280000,-52.4943466379472
33360000,-40.8837448934552
33440000,-29.6184964457062
33520000,-45.3042023719913
33600000,-54.47594390956
33680000,-38.3921762185254
33760000,-33.5892011213817
33840000,-46.3272521868775
33920000,-52.1417689570327
34000000,-32.7054752370601
34080000,-28.2290556183505
34160000,-52.2854858474263
34240000,-54.0340575428778
34320000,-29.5067192449622
34400000,-26.6677923305243
34480000,-51.6545610718684
34560000,-52.4837500665991
34640000,-27.7394846331869
34720000,-27.101894470244
34800000,-51.187292297251
34880000,-54.2961297662524
34960000,-27.7749692041962
35040000,-27.7732659822904
35120000,-54.221322737375
35200000,-53.512463494907
35280000,-27.6146601084782
35360000,-27.9395129287678
35440000,-51.1391987882209
35520000,-48.9713899579049
35600000,-26.4245387559778
35680000,-28.7854911339804
35760000,-55.4629941175628
35840000,-57.5553358572921
35920000,-27.9565169467983
36000000,-31.9502639885021
36080000,-52.1451250411954
36160000,-45.3381272603661
36240000,-28.6560292135206
36320000,-36.2395792479279
36400000,-57.4219470845711
36480000,-48.2702952705687
36560000,-31.5827122997395
36640000,-39.7896200126035
36720000,-53.1345545399318
36800000,-40.653088202747
36880000,-33.1663383675662
36960000,-49.188746096402
37040000,-60.9494329286181
37120000,-36.7266974982689
37200000,-29.8304146284555
37280000,-48.2742157998742
37360000,-52.380718795173
37440000,-32.2184397582262
37520000,-29.4812859888933
37600000,-59.5042454276973
37680000,-57.9409819743736
37760000,-29.1283949902908
37840000,-26.7084007077247
37920000,-50.0435422750213
38000000,-50.9243828553872
38080000,-27.9789022897938
38160000,-27.7109096187522
38240000,-58.1833726637657
38320000,-56.6804039442654
38400000,-28.7903230397086
38480000,-28.8567185948204
38560000,-52.3664900393532
38640000,-50.8400253324418
38720000,-28.2265811513139
38800000,-28.8513363433068
38880000,-55.3087559847391
38960000,-49.8330321950239
39040000,-27.2172362733634
39120000,-30.6533774447172
39200000,-53.5350846477056
39280000,-51.1589337596108
39360000,-28.1688058213773
39440000,-33.4585815291445
39520000,-55.0990467515864
39600000,-48.1729865524922
39680000,-32.4580089585094
39760000,-39.6288283543054
39840000,-58.5918159482936
39920000,-60.2017237637634
40000000,-59.3918009586384
40080000,-61.1074284383802
40160000,-57.4289487164732
40240000,-40.1829745499082
40320000,-37.0072545992644
40400000,-49.238568789193
40480000,-56.867506608015
40560000,-35.2619206540922
40640000,-29.1025246793764
40720000,-49.6474019555387
40800000,-53.6904471687282
40880000,-31.9055255401367
40960000,-29.4667142368864
41040000,-55.2294950095303
41120000,-58.6883333468914
41200000,-29.2946495631597
41280000,-27.8809358878124
41360000,-50.4838395547265
41440000,-53.0561880941155
41520000,-28.6501716353518
41600000,-28.5489594134189
41680000,-58.9188110068151
41760000,-60.8231593177957
41840000,-29.2304806300346
41920000,-29.4456456884638
42000000,-51.5645797129827
42080000,-51.3122233226528
42160000,-28.5350856804556
42240000,-29.8293835755512
42320000,-62.4397280511014
42400000,-57.7283044074953
42480000,-28.922733994286
42560000,-32.8631809589803
42640000,-53.6140069897816
42720000,-47.5188147659935
42800000,-28.8107472644711
42880000,-35.7004094467188
42960000,-58.8718470480031
43040000,-51.4007174584015
43120000,-34.8289902502221
43200000,-41.3490198344554
43280000,-54.8199913676297
43360000,-42.8185310675368
43440000,-31.669101168878
43520000,-47.1213563716509
43600000,-56.6328891806662
43680000,-40.3422981075642
43760000,-35.7162274079113
43840000,-48.4964874989429
43920000,-54.3218892978695
44000000,-34.8479280392162
44080000,-30.3690817764354
44160000,-55.3385492315043
44240000,-56.1543531235537
44320000,-31.7013355132237
44400000,-28.8333585280664
44480000,-53.3901221516598
44560000,-54.5277855296559
44640000,-29.9486847588941
44720000,-29.3141547349822
44800000,-53.5302612881832
44880000,-56.2239758467228
44960000,-29.971353687192
45040000,-29.9687973551125
45120000,-56.872558506872
45200000,-56.5998263105311
45280000,-29.8859471921943
45360000,-30.20681667593
45440000,-53.2529444869958
45520000,-51.740537526436
45600000,-28.7221840392271
45680000,-31.0697578328258
45760000,-57.6524386368472
45840000,-59.8496534316938
45920000,-30.2366743771844
46000000,-34.1912020544907
46080000,-54.0234171185556
46160000,-47.8451993775301
46240000,-31.0510536246274
46320000,-38.7018901276397
46400000,-59.8004034261158
46480000,-50.6095351954737
46560000,-33.9015310792596
