Trace
Swept SA
A.12.13,N9010A
10288000,-62.22305155677
10292000,-63.6006413041181
10296000,-63.7413900548895
10300000,-60.0581717447371
10304000,-62.0505111792115
10308000,-60.5524891311775
10312000,-63.8096065296047
10316000,-70.1820579601213
10320000,-66.2047879509744
10324000,-61.4309625282484
10328000,-59.3751083370666
10332000,-65.0314306004389
10336000,-64.2421239741536
10340000,-66.796215953629
10344000,-70.4532128855356
10348000,-75.0255438318081
10352000,-75.0651250556296
10356000,-73.8548315546771
10360000,-69.1232189850777
10364000,-67.0884813538091
10368000,-68.2436855610294
10372000,-63.9841456664296
10376000,-64.6642789323744
10380000,-66.7000696098346
10384000,-69.8623570303646
10388000,-66.8383325870015
10392000,-65.203462304113
10396000,-63.6935816007495
10400000,-66.7664034507882
10404000,-68.4463570338367
10408000,-66.5370445364538
10412000,-68.2559571311572
10416000,-68.5047678867121
10420000,-66.9320644888174
10424000,-68.2778509872706
10428000,-68.6483490909034
10432000,-74.067441148395
10436000,-73.2532577573353
10440000,-72.3829563075898
10444000,-68.9954245483881
10448000,-72.6515092508341
10452000,-71.526954048565
10456000,-72.7672667160793
10460000,-66.6746112653441
10464000,-64.8351301556244
10468000,-64.0678177550953
10472000,-62.221995449158
10476000,-64.1571236386128
10480000,-67.6691001393042
10484000,-65.6002371217725
10488000,-66.4706219763649
10492000,-69.0316553951947
10496000,-63.6638946848867
10500000,-63.5231770714271
10504000,-64.4495952822874
10508000,-65.4262506376033
10512000,-70.5083143794119
10516000,-71.9529689202648
10520000,-72.6766762461816
10524000,-68.2912781402034
10528000,-67.3595522441639
10532000,-72.7159040924854
10536000,-73.6751074877299
10540000,-71.2198022781392
10544000,-74.3734411059487
10548000,-71.1653570462822
10552000,-72.0754899814949
10556000,-73.0708459423187
10560000,-69.8939274588679
10564000,-69.4337037705678
10568000,-66.6571169007077
10572000,-65.7721428233215
10576000,-64.96345001822
10580000,-66.7886403700039
10584000,-71.5142311463738
10588000,-68.9778400929039
10592000,-69.2437676606368
10596000,-68.6875784010457
10600000,-70.8075872268056
10604000,-72.6157020998029
10608000,-70.6541385483228
10612000,-73.8516102760448
10616000,-72.4085310806565
10620000,-74.2832044962425
10624000,-76.0003691463522
10628000,-72.6227434596578
10632000,-74.386464501661
10636000,-70.6224195580207
10640000,-67.8633096336485
10644000,-69.9339653323748
10648000,-75.0570484433444
10652000,-66.3350696074985
10656000,-68.9313080729683
10660000,-65.7056253199055
10664000,-64.9808761714105
10668000,-69.5502182203615
10672000,-69.1012117589774
10676000,-69.1093042165073
10680000,-68.459728796011
10684000,-69.0825909907429
10688000,-68.0358012880392
10692000,-65.2038884714102
10696000,-69.1522728484872
10700000,-71.242265838069
10704000,-72.2396829772439
10708000,-72.8294843915311
10712000,-73.4102336476373
10716000,-76.9377948268729
10720000,-71.4634239682823
10724000,-72.42864255426
10728000,-75.5808095064504
10732000,-71.627880626602
10736000,-72.9425101034909
10740000,-73.1627935703028
10744000,-74.2058548382732
10748000,-71.7835653905785
10752000,-69.7454411948861
10756000,-72.0601082491193
10760000,-72.3443211527327
10764000,-71.2004748370834
10768000,-71.2631989309855
10772000,-72.7019973737259
10776000,-69.2472111018604
10780000,-71.3571646208746
10784000,-73.0531437997453
10788000,-70.5904912888587
10792000,-71.2932923371718
10796000,-69.9553516736658
10800000,-72.426847329863
10804000,-79.9042550437621
10808000,-73.4287908071067
10812000,-74.3527903467761
10816000,-73.8627049722906
10820000,-74.5448789933784
10824000,-71.783993544613
10828000,-71.7588963642584
10832000,-69.5201649627062
10836000,-73.6761402721591
10840000,-72.4799031864918
10844000,-66.8789195647273
10848000,-70.089162111282
10852000,-67.7957830833236
10856000,-65.8546388950093
10860000,-67.9910966599672
10864000,-66.0281459976037
10868000,-67.4745606190285
10872000,-68.548042211909
10876000,-68.6011272333882
10880000,-66.4111700895851
10884000,-72.79504854999
10888000,-73.5612713679351
10892000,-70.7972138112331
10896000,-72.6739367430593
10900000,-74.102922775736
10904000,-70.4185505602189
10908000,-72.0458802971514
10912000,-73.9650998020075
10916000,-78.4512293049699
10920000,-74.52830251959
10924000,-73.5466897270527
10928000,-72.4213989715351
10932000,-72.8070396405775
10936000,-74.5809443509296
10940000,-70.315542571642
10944000,-69.9107327418276
10948000,-71.3741882787066
10952000,-71.2894996624136
10956000,-71.2521941524235
10960000,-70.52550414274
10964000,-71.0037524999755
10968000,-72.9296347266855
10972000,-72.6165211415958
10976000,-74.3845545348224
10980000,-76.7983854796687
10984000,-73.8892952073557
10988000,-75.4024286304158
10992000,-76.6010074295806
10996000,-72.6242813127308
11000000,-72.8260156154042
11004000,-78.583570328358
11008000,-73.6270148877393
11012000,-73.0522888970787
11016000,-71.9693791607991
11020000,-73.0402064078758
11024000,-72.0357978145351
11028000,-72.1826851209415
11032000,-72.8505892879213
11036000,-68.128669467785
11040000,-72.9403543946253
11044000,-69.2649609912987
11048000,-70.5887729694663
11052000,-67.899121357904
11056000,-70.304558745733
11060000,-68.9770119052798
11064000,-70.1798509215363
11068000,-71.1636176703573
11072000,-70.6227766270258
11076000,-70.8521955991555
11080000,-71.6643892075466
11084000,-73.32191193661
11088000,-73.5460361068749
11092000,-70.2847647152936
11096000,-76.3924959638503
11100000,-74.0598449164784
11104000,-72.2094668759358
11108000,-72.3427851892537
11112000,-74.9055442425923
11116000,-75.2914223522637
11120000,-73.0086969782911
11124000,-73.0276190665597
11128000,-73.0237629395402
11132000,-69.5048675418127
11136000,-72.5314984005598
11140000,-71.552848040808
11144000,-73.227141876832
11148000,-68.8167858643577
11152000,-73.3440112981146
11156000,-73.0607086173137
11160000,-70.9614500692204
11164000,-75.1068808669103
11168000,-72.125905714955
11172000,-69.530892870725
11176000,-69.5977303650252
11180000,-72.498245578956
11184000,-78.4725302833631
11188000,-73.7756140804297
11192000,-72.0840671557449
11196000,-76.9122121266221
11200000,-74.733811904997
11204000,-77.3418671765244
11208000,-73.2421249068673
11212000,-73.64862264559
11216000,-73.9953157093872
11220000,-71.9483942092789
11224000,-69.826263990418
11228000,-71.9094126469609
11232000,-69.8045267710368
11236000,-66.595249809545
11240000,-66.5652850333921
11244000,-67.5743467018572
11248000,-70.3009567899625
11252000,-71.5159863702498
11256000,-73.2284028247778
11260000,-72.1802418028562
11264000,-73.9107530244027
11268000,-77.4619609875511
11272000,-71.2808455728723
11276000,-71.4275506464203
11280000,-75.493567152955
11284000,-71.9269150309056
11288000,-72.3307017336091
11292000,-69.1667483983449
11296000,-75.5435258059827
11300000,-71.9828724463429
11304000,-71.2307744578064
11308000,-73.1030777009314
11312000,-73.4152845958917
11316000,-67.9940260125633
11320000,-68.7864747041828
11324000,-67.9899513358216
11328000,-70.206506691912
11332000,-72.10001887095
11336000,-68.5184479552339
11340000,-67.2493895374329
11344000,-73.318171148411
11348000,-70.8256267211011
11352000,-74.7652912282293
11356000,-70.1165937362385
11360000,-73.3325068257261
11364000,-74.0354883147264
11368000,-71.6237147860806
11372000,-78.6997268600188
11376000,-75.8666727732025
11380000,-74.9236290842045
11384000,-75.2590918173799
11388000,-73.3554599844287
11392000,-79.6591781410721
11396000,-70.4357065282805
11400000,-74.260033638959
11404000,-73.6356293797731
11408000,-75.5257569090492
11412000,-74.0826282898671
11416000,-73.3674071551511
11420000,-73.779054219515
11424000,-75.6245426218786
11428000,-73.8589119516841
11432000,-72.8644077440536
11436000,-72.2266119381517
11440000,-73.3745164774429
11444000,-70.4717927323326
11448000,-70.4370631599531
11452000,-68.4060283868865
11456000,-69.7736742282865
11460000,-76.0503284674688
11464000,-72.2924063492527
11468000,-70.8660800373316
11472000,-69.3741900724531
11476000,-68.7192402407139
11480000,-67.1245736257309
11484000,-75.300682738961
11488000,-72.359712364766
11492000,-75.1360876136301
11496000,-72.7409076018101
11500000,-71.2133234011711
11504000,-69.9444289839469
11508000,-69.7816188942492
11512000,-71.8217620003991
11516000,-68.0271379655791
11520000,-69.1826014630033
11524000,-69.8327999844181
11528000,-75.3871304149228
11532000,-70.9072412758078
11536000,-71.9825311845035
11540000,-72.3068449612229
11544000,-69.7425771201293
11548000,-73.0780588516517
11552000,-70.8345235941552
11556000,-70.5083238781903
11560000,-74.2089660241426
11564000,-73.0564245434342
11568000,-78.1384805395766
11572000,-74.0575555942312
11576000,-73.33209089843
11580000,-70.4600175323293
11584000,-75.8611509726923
11588000,-74.2225100549874
11592000,-73.0331709535222
11596000,-75.2185977125008
11600000,-75.0972055902733
11604000,-73.8128579579233
11608000,-72.8099110909807
11612000,-71.6501043667614
11616000,-74.8117836409659
11620000,-73.5743565192819
11624000,-73.1915459954119
11628000,-76.9374479795689
11632000,-74.069954995677
11636000,-70.7558283058814
11640000,-73.4607510031662
11644000,-75.7395401823963
11648000,-74.4388755969501
11652000,-77.9846510528717
11656000,-73.1855283525811
11660000,-72.3961713009846
11664000,-75.2762789755826
11668000,-71.4000627155945
11672000,-70.8033311794825
11676000,-70.8415144463864
11680000,-73.5979960183522
11684000,-74.6064600245069
11688000,-72.1592089238036
11692000,-70.8106380241992
11696000,-73.1500973760756
11700000,-71.2858420810237
11704000,-74.2567141865765
11708000,-69.0040510019655
11712000,-73.9457074873184
11716000,-71.2310136423507
11720000,-69.5546077859258
11724000,-71.859056622438
11728000,-70.3384172562441
11732000,-72.2134778742361
11736000,-76.5340426453539
11740000,-69.252729259781
11744000,-72.7745590873925
11748000,-74.1142693923944
11752000,-72.9609259486704
11756000,-72.4230494656017
11760000,-75.7312197474471
11764000,-74.8672954598857
11768000,-78.9151840915893
11772000,-79.732409883633
11776000,-71.6251473800065
11780000,-74.4865709018746
11784000,-72.313885219603
11788000,-76.3032360767755
11792000,-74.1252267984029
11796000,-73.4927243373408
11800000,-74.3287086194937
11804000,-75.6686869889743
11808000,-75.0696714776896
11812000,-77.8653261487995
11816000,-69.8752496672288
11820000,-73.9217578558731
11824000,-74.9889096407913
11828000,-74.1417280656827
11832000,-75.6761745641138
11836000,-77.2098172537366
11840000,-73.7851633568291
11844000,-71.5723186410712
11848000,-73.594354784178
11852000,-73.1847916531055
11856000,-73.6206864175744
11860000,-72.1291776691208
11864000,-76.0761697704354
11868000,-72.7184728046496
11872000,-70.5097946516528
11876000,-69.5812167914638
11880000,-69.1545329012254
11884000,-74.3666076377325
11888000,-69.5078950514184
11892000,-70.9487868794375
11896000,-73.2291954412364
11900000,-70.146268289317
11904000,-70.1175513963551
11908000,-69.9471687636155
11912000,-70.9065669195912
11916000,-72.0771389198342
11920000,-72.1233812918853
11924000,-73.1971480728596
11928000,-72.4011383588146
11932000,-73.4081219576682
11936000,-73.6398066767396
11940000,-75.2428323281932
11944000,-76.5007606623983
11948000,-81.2929127139752
11952000,-73.1330014819806
11956000,-73.8668268909396
11960000,-74.9989597853342
11964000,-77.0388097949461
11968000,-74.0408139717961
11972000,-74.8070497615059
11976000,-74.8506107520829
11980000,-84.7632175368191
11984000,-73.4009198572824
11988000,-76.7915859539518
11992000,-73.3828031440164
11996000,-74.750698789203
12000000,-72.732592798274
