Trace
Swept SA
A.12.13,N9010A
9680000,-67.2997895734051
9684000,-69.2998008412231
9688000,-62.0482772638632
9692000,-64.409732264227
9696000,-67.3875367564367
9700000,-63.2833777218212
9704000,-64.1339628371858
9708000,-59.5735272880243
9712000,-59.0367987056501
9716000,-62.4378290911366
9720000,-64.2534561382325
9724000,-61.4764756470945
9728000,-57.825858391424
9732000,-58.0487190912375
9736000,-59.109007457958
9740000,-64.1602074127421
9744000,-65.847053736581
9748000,-62.3782147095269
9752000,-58.6892251694129
9756000,-60.4852101393019
9760000,-63.2788874702653
9764000,-65.4099538178104
9768000,-68.1613164889408
9772000,-63.5385912779681
9776000,-67.9474112929095
9780000,-66.5097974847195
9784000,-66.3089694902797
9788000,-64.4737956118359
9792000,-62.9396724656552
9796000,-59.4471337065815
9800000,-60.0865745658286
9804000,-64.9843267778995
9808000,-57.7054515850494
9812000,-59.5719832561857
9816000,-61.0564831384748
9820000,-56.5948389284593
9824000,-48.8075678461714
9828000,-45.1726656090909
9832000,-44.471289189223
9836000,-45.6811099610952
9840000,-48.6484981077271
9844000,-55.7446343845843
9848000,-58.2898867564523
9852000,-63.1648859519631
9856000,-63.6035911225767
9860000,-62.2726024764592
9864000,-65.0944913858598
9868000,-56.1819672387474
9872000,-54.8432766896649
9876000,-58.9885933452152
9880000,-59.4037714160357
9884000,-57.3454530890821
9888000,-55.3930039225414
9892000,-55.3838795475276
9896000,-53.5474860862716
9900000,-59.8013017661302
9904000,-54.6631351813997
9908000,-50.4240000936298
9912000,-49.4921450977088
9916000,-50.2041054727938
9920000,-49.7911726594153
9924000,-56.6385210068118
9928000,-58.6737320107449
9932000,-52.9057626961046
9936000,-51.1962993360681
9940000,-57.545523049816
9944000,-53.4136220030784
9948000,-53.6172193440494
9952000,-45.9180969190193
9956000,-43.8700958431022
9960000,-47.9650093050466
9964000,-49.1890458453169
9968000,-40.4804194321308
9972000,-37.75854222078
9976000,-39.2025541474297
9980000,-36.3020101396156
9984000,-36.3645359268674
9988000,-35.0996937440761
9992000,-33.4338655797582
9996000,-35.3481500415505
10000000,-35.8574256404339
10004000,-31.9167072628748
10008000,-30.0969584415534
10012000,-34.1517180509437
10016000,-34.1613286813977
10020000,-31.8811984783978
10024000,-30.5451512200309
10028000,-27.5069637696397
10032000,-28.7206381524371
10036000,-34.450065875083
10040000,-45.7733021399044
10044000,-36.8806398558235
10048000,-37.7092102155224
10052000,-45.7282499566742
10056000,-51.1557740580109
10060000,-54.2936478074966
10064000,-54.7271783165588
10068000,-59.9452772715985
10072000,-57.61191028054
10076000,-51.000520081171
10080000,-49.8130864079501
10084000,-52.0036489026775
10088000,-52.8309615774222
10092000,-50.7749738901779
10096000,-54.1348163120235
10100000,-48.6056594249029
10104000,-48.2187516846274
10108000,-50.2541429906567
10112000,-54.545196594398
10116000,-54.7953444506112
10120000,-53.3733407072009
10124000,-51.8202661404569
